index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
45,19.0,19.25,20.0,20.0,19.75,20.0,20.0,19.25,18.75,19.75,19.5,20.25,20.0,20.0,19.75,19.75,19.25,19.75,19.75,20.25,20.25,20.25,19.5,19.5,20.0,19.75,19.75,20.25,20.5,20.25,19.75,19.75,19.25,19.25,20.25,20.5,20.0,20.25,20.0,19.75,19.0,19.75,20.25,19.75,20.25,19.75,19.5,19.75,19.0,18.75,19.5,20.0,20.5,20.0,20.5,20.25,19.0,19.25,20.0,19.75,20.0,19.75,19.5,19.75,24.94,2020-11-05 02:48:33.973,-2.098431831589318,0.06094122986787781
46,18.75,19.25,20.0,20.0,19.5,19.75,19.5,19.5,19.5,20.0,19.75,20.0,20.25,20.25,19.75,20.0,19.0,19.5,20.25,20.0,19.75,20.25,20.0,19.75,19.5,19.5,20.25,20.25,20.0,20.25,19.5,20.0,19.0,20.0,20.0,20.5,20.0,20.25,20.25,20.0,19.0,19.5,20.25,20.25,20.25,20.0,19.75,20.5,18.5,19.5,19.75,20.25,20.25,20.0,20.0,19.75,19.0,18.75,20.0,20.25,20.25,20.25,19.75,19.75,24.94,2020-11-05 02:48:34.075,-2.099941433811183,0.05877614187676456
47,19.25,19.5,20.0,19.75,19.5,20.0,20.25,19.25,19.25,19.5,20.0,20.0,20.0,19.75,20.25,19.75,19.25,19.5,20.0,20.25,20.0,20.25,19.75,20.0,19.5,19.75,20.5,20.0,20.25,20.25,20.25,20.0,19.25,19.25,20.0,20.0,20.0,20.5,20.25,20.25,19.5,19.5,20.0,19.75,20.25,20.0,20.25,20.5,18.75,19.5,20.0,19.75,20.0,19.75,20.5,20.25,19.0,19.25,20.0,19.75,20.0,20.0,19.5,19.5,24.94,2020-11-05 02:48:34.194,-2.102179228158642,0.0555927057181607
48,19.25,19.25,20.0,19.75,19.75,20.0,19.5,19.5,19.25,19.0,19.5,20.0,20.25,20.0,20.0,20.0,19.25,19.25,20.5,20.25,19.75,20.0,20.0,20.25,19.0,19.5,20.0,20.0,20.25,20.25,20.0,20.5,19.0,19.5,20.25,20.0,20.0,20.25,20.25,20.0,18.75,19.75,19.75,20.0,20.25,20.25,20.0,20.0,19.0,19.5,20.0,19.75,20.0,20.5,20.0,19.75,19.0,18.75,19.75,20.0,19.75,20.25,20.0,20.25,24.94,2020-11-05 02:48:34.278,-2.1033674602556234,0.05362110741066801
49,19.25,19.0,19.75,19.5,19.75,20.0,19.75,19.0,18.75,19.5,20.0,19.75,20.25,19.75,20.5,19.5,19.5,19.5,19.75,20.0,20.0,20.0,19.25,19.25,19.25,19.25,19.5,20.0,20.0,19.75,19.75,19.75,19.0,19.5,20.25,20.0,20.0,20.25,20.0,19.75,18.75,19.25,19.75,19.75,19.75,19.75,19.5,20.0,18.5,19.75,19.5,20.0,20.0,19.75,20.0,19.25,19.25,19.25,19.5,20.0,19.5,19.75,19.75,19.5,24.87,2020-11-05 02:48:34.377,-2.1047609875996764,0.051652130099094126
50,19.0,19.25,19.25,19.75,19.5,20.0,19.75,19.75,19.0,19.75,19.75,19.75,20.0,19.5,20.0,19.75,19.5,19.5,20.0,19.75,20.0,20.75,20.0,19.75,20.0,19.75,19.5,19.75,20.25,20.0,20.0,20.0,19.25,19.5,19.75,19.75,19.75,20.5,20.25,19.75,19.0,19.75,20.0,20.25,20.0,20.0,20.25,20.25,18.75,19.5,19.75,19.75,20.0,19.75,20.5,19.75,18.5,19.25,19.5,19.75,19.5,20.0,20.0,19.5,24.94,2020-11-05 02:48:34.478,-2.1054552033906515,0.05019454008949947
51,19.5,19.75,19.5,19.75,19.75,20.0,20.0,19.25,18.25,19.5,20.0,19.25,20.25,20.25,19.75,19.75,19.75,19.75,20.5,20.0,19.75,20.75,20.0,19.5,19.5,19.25,19.75,20.0,20.0,20.5,19.5,20.0,19.0,19.5,20.0,20.5,20.25,20.75,20.25,20.0,19.0,19.75,20.0,19.75,20.25,20.0,20.0,20.5,18.5,19.25,19.75,19.5,20.0,20.0,20.75,20.0,18.25,19.0,20.0,19.75,19.75,20.0,20.0,20.25,24.94,2020-11-05 02:48:34.579,-2.1061916171914565,0.048344850683507364
52,18.75,19.75,19.75,19.75,19.75,20.0,20.25,20.0,19.25,19.75,19.5,19.75,20.25,20.25,19.75,19.75,19.5,20.0,20.25,20.5,20.0,20.0,20.0,19.75,19.75,19.75,20.0,20.25,20.5,20.0,19.5,19.75,18.75,19.5,20.0,20.5,19.75,20.5,20.0,19.75,19.0,19.75,19.75,20.0,20.25,20.0,20.0,20.0,18.75,18.75,20.25,19.75,20.25,20.25,20.25,20.0,18.75,18.75,19.75,19.25,19.75,20.0,19.75,19.75,24.94,2020-11-05 02:48:34.680,-2.1073242385776227,0.046263467221317744
53,19.25,19.75,19.5,19.75,19.5,20.0,20.25,19.75,18.75,19.25,19.75,20.0,20.5,19.75,20.0,19.5,19.25,19.25,19.75,20.0,20.5,20.25,19.5,19.0,19.5,19.5,20.25,20.25,20.5,20.5,19.5,20.0,19.25,19.5,20.5,20.25,20.0,20.75,20.25,20.0,19.5,19.25,19.75,19.75,20.25,20.0,20.0,20.0,19.25,19.0,20.5,20.25,20.25,20.0,20.25,19.75,18.5,19.0,19.75,20.0,19.5,20.25,19.5,19.75,24.94,2020-11-05 02:48:34.781,-2.1086878840870855,0.044142466675397854
54,18.5,19.5,19.25,19.5,19.5,19.5,19.75,19.5,19.5,19.25,20.25,20.0,19.75,20.0,19.5,19.75,19.75,19.25,20.0,20.25,19.75,20.25,20.0,19.75,19.75,19.5,19.75,20.25,20.25,19.5,20.0,20.0,18.75,19.5,20.25,20.25,19.75,20.25,20.0,19.75,19.0,19.25,20.0,19.75,20.5,20.0,20.0,19.75,18.75,19.25,19.75,20.0,20.5,19.5,20.25,19.5,18.5,18.75,19.75,20.25,19.5,20.25,20.25,19.75,24.94,2020-11-05 02:48:34.884,-2.109956118428072,0.04327166463664722
55,19.0,19.5,19.75,19.5,19.75,19.75,20.25,19.75,19.0,19.25,19.75,20.0,20.0,19.75,20.25,19.5,19.25,19.5,19.75,20.25,20.0,20.25,19.5,19.25,19.0,19.75,20.0,19.75,20.25,20.25,20.0,19.75,19.0,19.0,20.0,20.25,20.0,20.5,20.25,20.5,19.25,19.5,19.75,19.75,19.75,20.0,20.0,20.0,18.75,19.5,19.5,19.75,19.75,20.0,20.0,20.0,18.75,19.25,19.5,19.5,19.25,20.0,19.25,19.5,24.87,2020-11-05 02:48:34.983,-2.1103683147139516,0.04259625247768979
56,19.25,19.5,19.5,19.5,19.5,20.0,19.5,19.75,19.25,19.75,19.75,19.75,19.75,20.0,20.5,19.5,19.25,19.25,20.5,20.25,20.25,19.75,19.75,19.5,20.25,19.5,20.0,20.25,20.0,20.5,19.5,20.25,19.5,19.5,19.75,20.25,19.75,20.5,20.25,20.0,19.25,19.25,20.0,20.0,20.0,20.0,20.25,20.25,19.25,19.5,20.0,20.25,20.5,20.25,20.5,19.75,18.25,19.0,19.75,19.5,20.25,19.75,19.5,19.25,24.94,2020-11-05 02:48:35.084,-2.111171973785568,0.041425607430762554
57,19.25,19.5,19.5,19.5,19.5,20.0,19.5,19.75,19.25,19.75,19.75,19.75,19.75,20.0,20.5,19.5,19.75,19.5,20.0,20.25,20.0,20.5,20.5,19.75,19.75,19.5,19.75,20.0,20.5,19.75,20.25,20.0,19.25,19.25,20.5,20.5,19.75,20.5,20.5,20.0,19.75,19.5,19.75,19.75,20.5,20.0,20.25,19.75,19.0,19.25,19.75,20.0,20.5,20.25,20.25,20.25,19.0,19.25,19.5,19.25,19.75,19.75,19.75,19.75,24.94,2020-11-05 02:48:35.185,-2.111965442706788,0.04022629540639416
58,19.25,19.75,19.5,19.5,19.5,20.25,20.25,20.0,19.25,19.5,19.75,19.5,20.0,19.75,20.25,19.25,19.75,19.5,20.0,20.25,20.0,20.5,20.5,19.75,19.75,19.5,19.75,20.0,20.5,19.75,20.25,20.0,19.0,19.5,20.0,20.25,19.75,20.5,20.5,20.0,19.5,19.5,20.0,20.0,20.25,20.0,20.25,20.0,18.75,19.0,19.75,20.5,20.0,20.0,20.0,19.75,18.5,19.0,19.75,20.25,20.0,20.0,19.75,19.75,24.94,2020-11-05 02:48:35.287,-2.112583289621651,0.03910870340768619
59,18.75,19.25,19.5,20.0,19.5,19.75,20.0,19.75,19.0,19.75,20.0,19.75,20.0,20.0,20.0,20.0,19.25,19.0,20.5,20.25,20.25,20.25,20.0,19.75,19.25,19.75,20.0,20.25,20.0,19.5,19.75,20.0,19.0,19.5,20.0,20.25,19.75,20.5,20.5,20.0,19.5,19.5,20.0,20.0,20.25,20.0,20.25,20.0,18.25,19.25,19.5,19.75,20.25,19.75,20.25,19.5,18.5,19.25,18.75,20.0,20.0,20.0,19.5,19.75,24.87,2020-11-05 02:48:35.387,-2.112949100799551,0.03847763189695191
60,19.5,19.5,19.75,19.5,19.5,19.75,20.0,19.25,19.0,19.5,19.75,19.75,20.25,19.75,20.25,19.0,19.5,19.5,20.25,20.0,20.0,20.5,19.5,19.75,20.0,19.75,20.0,19.75,20.25,19.75,19.75,20.25,19.0,19.0,20.25,20.25,19.75,20.5,20.0,19.75,19.0,19.25,19.25,19.75,20.25,20.0,20.0,20.0,18.25,19.25,19.5,19.75,20.25,19.75,20.25,19.5,18.5,19.25,18.75,20.0,20.0,20.0,19.5,19.75,24.87,2020-11-05 02:48:35.491,-2.114207529340859,0.03738132974367936
61,19.0,19.25,19.75,19.75,19.5,19.75,19.75,18.75,19.5,19.5,19.5,19.5,19.75,20.25,20.25,20.0,19.5,20.0,19.5,20.25,20.0,20.5,19.75,19.25,19.75,19.5,20.0,20.25,20.0,20.25,19.75,20.0,19.5,19.5,19.75,20.25,20.25,20.25,20.25,20.0,19.5,19.5,19.75,19.75,20.0,20.0,20.25,19.75,19.0,19.25,19.75,19.75,20.5,19.75,20.75,19.5,18.5,18.25,19.75,19.75,19.5,20.0,19.25,20.0,24.87,2020-11-05 02:48:35.589,-2.1153231110481627,0.036325831053917915
62,19.0,19.5,19.75,20.0,19.5,20.0,19.75,19.25,19.0,19.75,20.25,20.0,20.25,20.0,20.0,19.5,19.25,19.75,20.5,20.0,19.75,20.25,19.75,19.5,19.75,20.0,20.0,19.75,20.5,19.5,19.75,20.25,19.0,19.5,20.25,20.25,19.75,20.75,19.75,20.25,18.75,19.5,19.75,20.0,20.75,20.25,20.0,20.25,19.0,19.0,20.0,19.75,20.25,20.25,20.5,19.75,18.75,19.75,20.25,20.0,20.0,20.0,20.0,19.25,24.94,2020-11-05 02:48:35.702,-2.1154343776922815,0.036427661017557074
63,19.0,20.0,20.0,20.0,19.5,20.0,20.0,19.75,19.25,20.0,20.0,20.0,20.0,20.0,19.75,19.75,19.25,19.5,20.25,19.75,19.75,20.25,20.0,19.75,19.75,19.75,20.25,20.25,20.25,19.75,20.0,20.25,18.75,19.5,20.25,20.0,20.0,20.25,20.25,19.75,19.25,19.5,19.5,20.0,20.0,20.0,20.0,20.25,19.0,19.5,19.75,20.25,20.25,20.0,20.75,20.25,19.75,19.25,20.25,19.75,19.75,20.0,19.5,20.25,24.94,2020-11-05 02:48:35.796,-2.115669879420709,0.036822388642184026
64,18.75,19.25,20.0,19.75,20.0,19.25,20.25,19.25,19.0,19.0,20.0,20.0,20.0,20.25,20.0,19.75,19.5,19.0,20.25,20.25,20.25,20.0,20.0,20.0,19.5,20.0,20.0,19.75,20.5,20.0,19.5,20.0,19.5,19.25,20.0,20.25,20.0,20.5,20.0,20.0,18.75,19.0,20.25,19.75,20.5,20.0,20.0,19.75,18.5,19.5,20.0,20.25,20.25,20.0,20.25,20.0,18.75,18.75,20.0,20.0,19.5,20.5,19.75,19.5,24.94,2020-11-05 02:48:35.898,-2.1157436398172145,0.03673083901220282
65,19.0,19.75,19.5,19.75,19.25,19.5,19.5,19.5,19.25,19.5,19.75,19.75,19.5,19.5,19.75,19.5,19.0,19.75,20.0,20.25,20.0,20.5,19.75,19.5,20.0,20.0,19.5,19.5,20.5,20.0,20.0,20.25,19.75,19.75,20.25,20.25,19.75,20.25,20.25,19.75,19.5,19.5,19.75,20.25,20.5,20.0,20.0,19.75,18.75,19.25,19.5,20.5,20.25,19.75,19.75,19.75,19.0,19.0,20.0,20.0,19.75,20.0,19.75,19.75,24.94,2020-11-05 02:48:35.993,-2.1158112572373575,0.036781799147706296
66,19.0,20.0,19.25,20.25,19.5,19.75,20.25,20.0,18.75,19.5,20.0,19.75,20.5,19.75,20.25,19.75,19.75,19.75,20.25,20.0,20.25,20.25,20.0,19.5,19.5,19.75,20.0,20.0,20.5,20.25,19.75,20.0,19.25,19.75,20.25,20.25,19.75,20.75,20.25,19.5,19.0,20.0,20.0,20.0,19.75,20.0,20.5,20.25,18.5,19.25,20.0,19.75,20.25,20.0,19.75,20.0,19.0,19.5,19.75,19.75,19.5,20.25,19.25,19.75,24.94,2020-11-05 02:48:36.095,-2.115356370459226,0.037321896422636044
67,19.0,19.25,19.75,19.75,20.0,19.5,19.75,19.75,19.25,19.25,19.75,20.25,20.0,20.25,20.25,20.0,19.25,19.5,20.5,20.25,20.25,20.25,20.0,19.5,19.0,19.75,20.0,20.0,20.0,20.25,19.75,20.25,19.75,19.75,20.25,20.0,20.25,20.5,20.5,19.75,19.75,19.5,19.75,20.25,20.0,19.75,20.0,20.0,19.0,19.25,20.25,20.0,20.5,20.25,20.25,20.25,18.25,18.75,20.0,19.75,19.5,20.25,19.75,19.25,24.94,2020-11-05 02:48:36.195,-2.114397129474395,0.03768983775122727
68,19.25,19.75,19.5,20.25,20.25,20.25,20.0,20.0,19.5,19.25,20.0,20.0,20.25,19.75,20.0,19.75,19.25,19.5,20.0,20.0,19.75,20.25,20.25,19.75,19.5,19.75,20.0,20.25,20.25,20.25,19.75,20.5,19.5,19.5,20.0,20.0,20.0,20.5,20.5,19.75,19.0,19.75,19.75,20.25,20.25,20.5,20.0,20.25,19.0,19.5,19.5,20.0,20.25,20.0,20.25,20.0,19.0,18.75,19.25,19.5,19.75,20.5,20.0,20.0,24.94,2020-11-05 02:48:36.297,-2.113603837072767,0.03786821148755093
69,18.5,19.25,19.75,19.75,20.0,20.25,20.5,19.75,18.75,19.25,20.25,20.0,20.5,20.0,20.5,20.0,19.5,19.75,20.0,20.5,19.75,20.0,19.75,19.5,19.5,19.5,20.0,20.0,20.5,20.25,19.75,20.0,19.75,19.75,20.25,20.0,20.0,20.25,20.25,20.25,19.25,19.75,20.25,20.0,20.5,20.5,20.0,20.0,18.75,19.75,20.25,20.25,20.25,19.75,20.75,19.75,19.0,19.5,20.25,20.25,20.0,20.25,19.5,19.75,25.0,2020-11-05 02:48:36.397,-2.1126965618071427,0.03783671830815444
70,19.0,19.25,20.0,19.5,19.75,20.25,20.0,20.0,18.75,19.5,19.75,19.75,19.5,19.75,19.75,19.75,20.0,19.5,20.0,20.25,20.0,20.5,20.25,19.5,19.75,19.5,20.0,20.0,20.25,20.0,19.25,19.75,19.5,19.25,20.25,20.25,20.0,20.25,20.0,20.25,19.5,19.5,20.25,19.5,20.5,20.0,20.75,20.0,19.0,19.25,20.5,20.0,20.25,20.0,20.0,20.25,18.25,18.75,19.5,19.75,19.75,20.0,20.25,19.75,24.94,2020-11-05 02:48:36.498,-2.111658567919716,0.03831794600496562
71,19.25,19.75,19.5,19.5,19.75,20.25,20.5,19.75,19.5,19.75,20.0,19.75,20.25,20.0,20.5,20.0,19.25,19.5,20.5,20.25,19.75,20.5,20.0,20.0,19.75,19.75,20.25,20.0,20.25,20.0,20.0,20.0,19.25,19.5,20.25,20.25,19.75,20.5,20.0,19.75,19.25,19.5,19.5,20.0,20.25,20.25,20.25,20.25,19.0,19.5,19.75,20.0,20.75,20.5,20.25,20.0,18.75,19.0,19.75,20.0,20.25,20.25,19.75,20.25,24.94,2020-11-05 02:48:36.602,-2.1107088817742627,0.03817471866025014
72,19.5,19.75,19.5,19.75,19.5,20.0,20.5,19.5,19.25,20.0,19.75,20.5,20.25,20.25,20.25,20.25,19.75,19.5,20.25,19.75,20.0,20.25,20.25,19.5,19.75,20.0,20.25,20.5,20.25,20.5,19.75,19.75,19.5,20.0,19.75,20.25,20.0,20.75,20.25,20.25,19.25,19.5,20.0,20.0,20.25,20.25,20.25,20.25,19.0,19.5,19.75,20.0,20.5,20.0,20.75,19.75,18.5,18.5,20.0,20.25,19.75,20.0,19.75,19.5,24.94,2020-11-05 02:48:36.700,-2.1102221521259494,0.038355181598820044
73,19.0,19.25,20.25,19.5,20.0,19.75,20.25,20.0,19.25,19.75,19.75,19.75,20.0,20.25,19.75,20.0,19.25,19.5,20.25,20.25,20.0,20.5,20.0,19.5,19.75,19.75,20.25,20.25,20.25,20.25,20.25,20.25,19.75,19.5,20.25,20.75,20.5,20.25,20.25,20.0,19.25,19.75,19.75,20.0,20.25,20.5,20.0,20.25,18.75,19.25,19.75,20.0,20.5,19.75,20.5,20.0,19.0,19.75,19.5,20.25,20.0,20.0,20.25,19.75,24.94,2020-11-05 02:48:36.801,-2.1094725094708795,0.038863966425218055
74,19.0,19.5,19.75,20.25,19.5,19.75,20.0,19.25,18.75,19.75,20.0,20.0,20.5,20.0,20.0,20.0,19.5,19.75,20.25,20.5,20.0,20.25,19.5,19.5,20.0,19.5,19.75,20.25,20.75,20.5,19.75,20.0,19.0,19.5,20.25,20.25,20.0,20.75,20.0,20.25,19.25,19.75,19.75,20.25,20.25,20.5,20.0,20.5,18.75,18.75,19.5,20.25,20.5,20.0,20.5,19.75,18.25,19.0,19.75,19.75,19.5,19.75,20.25,19.75,24.94,2020-11-05 02:48:36.903,-2.1080446027806548,0.039182668993981255
75,19.5,19.25,19.75,19.75,19.5,19.75,19.5,19.5,18.75,19.75,20.0,19.75,20.25,20.0,20.25,19.75,19.25,19.75,20.25,20.25,20.0,20.25,20.25,19.75,19.25,19.25,20.0,20.25,20.0,20.0,20.0,20.0,19.5,19.5,20.5,20.25,20.0,20.5,20.25,19.75,19.5,19.25,20.0,19.75,20.0,20.5,20.25,20.25,18.25,19.5,19.75,20.5,20.5,20.0,19.5,20.0,18.75,19.5,20.0,19.5,20.0,20.25,19.5,19.75,24.94,2020-11-05 02:48:37.003,-2.1071339559213644,0.039242253529659446
76,19.0,19.75,20.0,20.25,20.0,20.25,20.0,19.75,18.75,19.25,19.75,20.0,19.75,20.5,20.25,20.0,20.0,19.5,20.25,20.5,20.25,20.5,20.25,20.0,19.75,19.75,20.25,20.0,20.5,20.25,19.75,20.0,19.5,19.75,20.25,20.25,20.25,20.75,20.5,19.5,19.0,19.5,20.0,20.0,20.25,20.5,20.5,20.25,19.25,19.75,19.75,20.0,20.0,20.0,20.25,19.75,18.75,19.0,20.0,20.0,19.75,20.25,19.75,20.0,24.94,2020-11-05 02:48:37.104,-2.1061724859571163,0.03971614795568129
77,19.0,19.5,20.0,19.75,20.0,20.0,19.75,20.0,19.25,19.75,20.0,19.75,20.25,20.25,20.25,20.25,19.5,19.25,20.25,20.5,20.25,20.5,20.0,19.75,19.5,20.0,19.75,20.25,20.5,20.5,19.75,20.5,19.5,19.25,20.25,20.5,20.0,20.5,20.25,19.75,19.25,19.75,20.0,20.25,20.5,20.25,20.5,20.25,18.75,19.5,20.0,20.0,20.5,20.25,20.25,20.0,18.5,19.25,20.0,19.75,19.75,20.5,19.75,20.0,24.94,2020-11-05 02:48:37.206,-2.1054605155331414,0.04030934480554217
78,19.0,19.25,20.0,20.0,19.75,20.0,20.0,19.5,18.75,19.75,19.75,20.0,20.25,20.0,20.0,20.0,19.5,19.75,20.5,20.0,20.25,20.25,20.0,19.25,19.5,19.75,20.0,20.0,20.25,20.5,19.75,20.25,19.25,19.75,20.5,20.0,20.25,20.25,20.5,20.0,19.5,19.25,19.5,19.75,20.5,20.25,20.5,20.5,18.5,19.5,20.0,20.0,20.25,19.75,20.25,19.75,18.75,18.25,19.5,20.0,20.0,20.25,19.0,20.25,24.94,2020-11-05 02:48:37.306,-2.1046993327060455,0.04030710411980226
79,19.25,20.0,19.5,20.0,19.75,19.5,19.75,19.5,19.25,19.25,20.25,19.75,20.25,20.0,20.5,20.25,18.75,19.25,20.0,20.25,20.25,20.5,20.25,19.5,19.75,19.75,20.25,19.75,20.25,20.0,19.5,20.0,19.25,19.5,20.25,20.25,20.0,20.75,20.0,20.25,19.25,19.25,20.25,19.75,20.0,20.0,19.75,19.75,18.75,19.0,20.0,20.0,20.75,20.25,20.25,20.25,18.75,19.25,19.25,20.0,19.5,20.5,19.5,20.25,24.94,2020-11-05 02:48:37.407,-2.1037812627270513,0.040672595269104994
80,19.25,19.5,20.25,20.0,19.75,20.0,19.75,19.75,19.25,20.0,20.25,20.0,20.75,20.0,20.25,19.75,19.5,20.25,20.0,20.25,20.0,20.25,20.0,19.5,19.5,20.0,19.75,20.75,20.25,20.75,19.5,20.25,19.0,19.5,20.25,20.25,20.25,20.75,20.5,20.25,19.25,19.75,20.0,20.0,20.25,20.5,20.75,20.0,19.5,19.0,20.0,20.0,20.5,20.25,20.0,19.75,19.25,19.0,20.0,19.75,19.75,20.0,19.75,19.5,24.94,2020-11-05 02:48:37.510,-2.1032435316344618,0.041624352476880955
81,19.5,19.5,20.0,20.0,20.0,19.75,20.0,19.75,18.75,19.5,19.5,19.75,20.0,20.5,20.25,20.0,19.5,19.5,20.0,20.5,20.25,20.5,20.0,19.75,20.0,19.5,19.75,20.25,20.5,20.25,20.0,20.25,18.75,19.75,20.5,20.25,20.0,21.0,20.5,20.0,19.0,19.5,20.0,19.75,20.5,20.25,20.0,20.0,18.25,19.5,20.5,20.0,20.5,20.25,20.5,19.75,19.25,19.0,19.75,19.75,19.5,20.0,19.75,20.0,24.94,2020-11-05 02:48:37.611,-2.1028600301113247,0.041877098251058495
82,19.25,19.75,20.0,20.0,20.0,20.0,20.25,20.25,19.25,19.75,19.75,19.75,20.75,20.25,20.25,20.0,19.25,19.5,20.25,20.5,20.5,20.0,19.75,20.0,20.25,20.0,20.0,20.5,20.5,20.25,20.0,20.25,19.5,20.0,20.25,20.25,20.25,20.5,20.25,20.25,19.25,19.5,20.5,20.25,20.25,20.25,20.5,20.0,18.75,19.0,20.0,20.25,20.5,20.25,20.75,19.75,18.5,18.75,19.75,20.0,19.75,20.75,20.0,19.5,24.94,2020-11-05 02:48:37.710,-2.1017369702362174,0.04212131328197678
83,19.25,19.5,20.25,19.75,19.5,19.5,20.0,19.75,20.0,20.0,20.25,20.0,20.25,20.0,20.5,19.75,19.75,20.0,20.5,19.75,20.5,20.25,20.0,20.0,20.0,19.75,19.75,20.0,20.25,20.5,20.0,20.25,19.25,19.75,20.0,20.0,20.0,20.75,20.25,19.5,19.25,19.5,20.0,19.75,20.25,20.0,20.5,20.0,19.0,19.75,19.5,20.0,20.0,20.0,20.25,20.0,19.0,19.25,19.75,20.25,19.5,20.0,20.0,20.5,24.94,2020-11-05 02:48:37.811,-2.102425472353401,0.04184801027995093
84,19.5,18.75,19.75,19.75,19.25,19.75,20.0,19.5,19.25,19.5,20.25,19.5,20.25,20.0,20.25,20.25,19.25,19.75,20.25,20.25,20.0,20.25,20.25,19.5,19.5,19.75,20.0,20.25,20.5,20.25,19.25,20.0,19.5,19.75,20.5,20.0,20.25,20.5,20.25,20.25,19.0,19.75,19.75,20.0,20.5,20.25,20.25,20.25,19.0,19.75,20.25,19.75,20.5,20.0,20.0,20.0,19.25,19.75,19.25,20.0,20.0,20.0,19.5,20.5,24.94,2020-11-05 02:48:37.912,-2.103083777764211,0.04287114077843152
85,18.75,19.75,20.25,20.0,19.0,20.25,20.5,19.75,19.5,19.5,19.25,19.75,20.0,20.0,19.75,19.75,19.5,19.5,20.5,20.0,20.0,20.75,19.75,19.5,19.75,19.75,20.0,20.0,20.5,20.0,19.75,20.0,19.0,19.5,20.25,20.0,20.0,20.5,20.25,20.0,19.25,19.5,20.5,19.75,20.25,20.5,20.0,20.25,18.75,19.75,19.5,20.25,20.75,20.5,20.25,20.0,19.0,19.5,20.0,19.75,20.25,20.0,19.5,19.75,24.94,2020-11-05 02:48:38.014,-2.1037426662693965,0.04436175292477347
86,19.5,20.0,20.0,19.75,19.5,20.0,20.25,19.25,19.75,20.0,19.75,19.5,20.0,19.75,20.0,19.75,19.5,19.75,20.25,20.5,20.0,20.5,20.0,20.25,20.0,20.0,19.75,20.25,20.5,20.0,19.5,20.25,19.75,19.75,20.25,20.25,20.0,20.75,20.5,19.75,19.25,19.25,20.0,20.5,20.5,20.5,20.25,19.75,19.0,19.25,19.5,20.0,20.5,20.0,20.25,19.75,18.75,19.25,20.0,20.25,20.0,20.5,19.5,19.75,24.94,2020-11-05 02:48:38.115,-2.1035385384303353,0.046360996885771916
87,19.5,19.5,20.0,20.0,19.5,20.0,19.75,19.75,19.25,19.5,20.25,20.0,20.5,20.0,20.0,19.75,19.5,19.75,20.25,20.5,20.25,20.0,19.75,19.5,20.25,19.75,20.5,20.5,20.5,20.0,19.75,20.25,19.5,19.5,20.0,20.0,20.25,20.5,20.25,20.0,19.75,19.5,20.25,20.25,20.25,20.0,20.25,20.25,19.0,19.25,20.25,20.25,20.5,20.25,20.25,19.75,19.25,19.5,19.75,19.75,19.75,20.0,20.5,19.75,24.94,2020-11-05 02:48:38.215,-2.1038897867245527,0.04688977985966063
88,19.5,19.5,20.0,20.0,19.5,20.0,19.75,19.75,19.25,19.5,20.25,20.0,20.5,20.0,20.0,19.75,19.5,19.5,20.0,20.5,20.0,20.25,20.25,20.0,19.75,20.25,20.5,20.25,20.25,20.25,20.25,20.25,19.25,20.0,20.0,20.25,20.0,20.5,20.5,19.5,20.0,19.25,20.25,20.25,20.5,20.5,20.5,21.0,19.0,19.25,20.0,20.0,20.75,19.75,20.75,20.0,19.5,19.25,19.25,20.25,20.0,20.25,19.75,20.5,24.94,2020-11-05 02:48:38.323,-2.1035357304213487,0.04801186247618902
89,19.0,19.25,20.0,19.75,20.0,20.0,20.25,20.0,18.75,19.5,20.0,20.0,20.0,20.0,20.5,19.5,19.5,19.5,20.0,20.5,20.0,20.25,20.25,20.0,19.75,20.25,20.5,20.25,20.25,20.25,20.25,20.25,19.25,19.5,20.5,20.5,20.0,20.5,20.25,20.25,19.0,19.75,20.0,20.25,20.25,20.0,21.0,19.75,18.75,19.25,20.0,20.0,20.5,20.25,20.5,20.25,19.0,19.5,20.25,20.5,19.5,20.25,20.25,20.0,24.94,2020-11-05 02:48:38.417,-2.1028288699329347,0.04835158100833847
90,19.5,19.75,20.0,20.25,19.75,19.75,20.25,20.0,19.25,19.75,20.0,19.75,20.25,20.5,20.25,19.75,19.0,19.5,20.25,20.25,20.25,20.75,20.0,19.5,19.75,20.0,20.0,20.0,20.75,20.25,19.75,20.25,19.25,19.5,20.5,20.5,20.0,20.5,20.25,20.25,19.0,19.75,20.0,20.25,20.25,20.0,21.0,19.75,19.0,19.25,20.25,20.25,20.5,20.25,20.25,19.75,19.0,18.75,20.0,20.25,19.75,19.75,19.75,19.75,24.94,2020-11-05 02:48:38.518,-2.1020956679447034,0.04954727114801229
