index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
2500,19.5,19.75,19.75,19.75,19.75,20.25,20.25,19.75,19.5,19.75,19.75,19.75,20.5,19.75,19.75,20.0,19.25,19.75,20.5,20.25,20.25,19.75,20.25,20.0,19.5,19.5,20.5,20.25,20.25,20.25,20.25,20.25,19.5,19.5,20.25,20.25,19.5,20.5,20.0,20.0,19.5,20.0,19.75,20.25,20.25,20.0,20.25,19.75,18.75,19.25,19.75,20.25,20.5,20.0,19.75,19.5,19.25,19.0,19.5,19.5,20.0,20.0,20.25,19.75,24.94,2020-11-05 02:30:18.536,-2.2053639201458712,0.3796620412576205
2501,19.5,19.0,19.75,20.0,19.5,19.5,19.75,20.0,19.25,19.5,20.25,19.5,20.25,20.25,20.5,19.75,19.5,19.75,20.5,20.0,20.0,20.5,20.25,19.25,19.75,19.75,19.75,20.25,20.75,20.0,19.75,20.25,19.5,19.5,20.25,20.5,20.0,20.5,20.0,20.25,19.25,19.5,20.25,20.5,20.25,20.0,20.0,19.75,18.75,19.0,20.0,20.5,20.5,20.0,20.25,19.5,18.75,19.75,20.0,19.5,19.75,20.5,20.0,20.25,24.94,2020-11-05 02:30:18.637,-2.208315945524315,0.380104750648821
2502,19.0,19.5,20.5,19.75,19.5,20.0,19.75,20.0,19.5,20.0,19.5,19.75,20.0,20.0,20.0,20.0,19.0,19.5,20.25,20.0,20.0,20.25,20.25,19.75,20.0,20.0,20.0,20.0,20.25,20.25,20.0,20.5,19.75,19.75,20.0,20.25,20.0,20.5,20.0,19.75,19.5,19.5,19.75,20.0,20.25,20.5,20.25,19.75,19.5,19.5,19.5,19.75,20.75,20.0,20.25,20.5,19.25,19.0,19.75,19.5,19.5,20.25,19.75,20.25,24.94,2020-11-05 02:30:18.737,-2.211913725886757,0.38092117725610675
2503,19.0,19.5,20.25,19.5,19.75,19.75,19.5,19.5,19.0,19.75,20.25,19.5,20.25,20.0,20.25,20.0,19.5,19.5,20.0,20.5,20.0,20.25,20.0,20.25,19.75,19.75,20.25,20.25,20.25,20.25,19.75,20.5,19.75,19.25,20.5,21.0,19.75,20.75,20.25,20.0,19.5,20.0,20.25,19.75,20.5,20.5,20.25,20.25,19.0,19.5,19.75,20.0,20.5,20.25,20.0,20.0,19.0,19.25,19.25,19.75,19.75,20.0,19.5,19.5,24.94,2020-11-05 02:30:18.839,-2.214751624634479,0.38181546774525693
2504,18.75,19.25,20.0,19.75,19.25,19.5,19.75,19.5,18.75,19.5,19.5,19.5,19.75,19.75,20.5,19.75,19.25,19.75,20.0,20.0,20.0,20.25,19.75,19.5,19.0,19.5,20.0,20.0,20.25,20.0,19.25,20.0,19.0,19.5,20.25,20.0,19.75,20.25,20.25,20.0,19.0,19.5,19.5,19.75,20.0,19.75,20.0,19.75,19.25,19.5,19.75,19.5,20.5,20.0,20.25,19.75,18.75,19.0,19.5,19.25,19.75,19.75,19.5,19.75,24.94,2020-11-05 02:30:18.939,-2.216892198505935,0.38302207874437755
2505,19.0,19.75,19.75,19.75,20.0,20.25,19.75,20.0,19.25,19.5,19.75,20.0,19.75,20.0,19.75,20.25,19.5,19.5,20.5,20.25,20.0,20.5,19.5,19.5,19.5,19.75,20.25,20.0,20.0,20.25,19.75,20.0,19.5,19.5,20.25,20.25,20.0,20.75,20.0,20.0,19.5,20.0,20.25,20.0,20.5,20.0,19.75,19.75,18.75,19.25,19.75,20.0,20.75,20.0,20.25,19.75,18.5,19.0,20.0,19.75,19.75,20.0,19.75,20.0,24.94,2020-11-05 02:30:19.041,-2.218367051076087,0.38392649243210464
2506,19.5,19.5,20.0,20.0,20.0,20.25,19.5,19.75,19.0,19.75,19.5,19.75,19.75,20.0,20.5,19.75,19.75,19.5,20.5,20.25,19.75,20.25,20.0,19.75,19.75,20.0,20.5,20.0,20.5,20.25,19.75,20.5,19.25,19.75,20.0,20.5,20.0,20.5,20.5,20.0,19.5,19.75,19.75,20.0,20.25,20.0,20.5,20.0,19.0,19.75,20.25,20.0,20.5,20.0,20.25,20.0,19.0,19.0,19.5,20.0,20.0,20.25,19.75,19.75,24.94,2020-11-05 02:30:19.142,-2.219824274628379,0.3847357087307849
2507,19.0,19.75,19.75,20.0,19.5,19.75,19.5,20.0,19.5,19.5,20.0,19.5,20.25,20.0,20.5,19.75,19.5,19.5,20.0,20.25,20.25,20.0,20.0,19.5,20.25,19.25,20.0,20.0,20.5,20.25,19.75,20.5,19.75,19.5,20.25,20.0,19.75,20.5,20.5,19.75,19.75,20.0,19.75,19.75,20.5,20.25,20.0,20.5,19.0,19.5,19.75,20.0,20.25,20.0,20.25,20.25,18.75,19.0,20.0,20.25,20.25,20.25,19.75,19.5,24.94,2020-11-05 02:30:19.243,-2.2203855912210746,0.38473976630253715
2508,19.25,19.5,19.5,19.75,20.0,20.5,20.0,19.75,19.0,19.75,20.0,19.5,20.0,20.0,20.75,20.5,19.5,19.5,20.5,20.5,20.25,20.75,20.25,19.75,19.75,19.75,20.25,20.25,20.5,20.25,20.25,20.0,19.25,19.25,20.25,20.25,20.5,20.25,20.25,19.75,19.25,19.5,20.0,20.0,20.25,20.0,20.0,20.25,19.25,19.5,19.75,20.25,20.25,20.25,20.5,20.0,19.0,19.25,19.5,19.75,20.0,20.25,20.5,20.75,24.94,2020-11-05 02:30:19.344,-2.2208382795765202,0.3839559735805426
2509,18.5,18.75,20.0,20.0,19.5,19.5,20.25,19.75,19.0,20.0,19.5,20.0,20.0,20.0,20.25,20.0,19.0,19.75,20.0,20.25,19.75,20.5,20.25,19.75,20.0,19.5,20.25,20.0,20.5,20.5,19.75,20.25,19.25,19.25,20.0,20.75,19.75,20.0,20.25,20.0,18.75,19.25,19.75,19.5,20.5,20.25,20.0,20.25,18.75,19.5,20.0,20.25,20.0,20.0,20.25,19.75,19.0,19.0,19.5,20.0,19.75,19.75,19.75,19.75,24.94,2020-11-05 02:30:19.445,-2.220482791439518,0.38347955019630064
2510,19.5,19.75,20.25,20.25,20.25,20.5,20.0,20.0,19.0,19.5,20.0,20.0,20.5,20.0,20.25,19.75,19.25,20.0,20.25,20.25,20.0,20.25,19.75,20.0,19.5,19.75,19.75,20.0,20.25,20.25,20.0,20.25,19.25,19.75,20.0,20.25,20.5,20.5,20.25,20.0,19.25,19.5,19.75,19.75,20.25,20.0,20.5,20.25,19.0,19.5,19.75,19.75,20.25,20.25,20.0,20.0,18.25,19.5,19.5,19.75,20.25,20.25,20.5,19.5,24.94,2020-11-05 02:30:19.546,-2.219635490885554,0.38327388032127657
2511,19.25,19.75,19.5,20.0,19.75,20.25,20.25,20.25,19.25,19.5,19.75,20.25,20.0,20.5,20.5,20.25,19.5,19.25,20.0,20.0,20.25,20.25,19.75,20.0,19.25,19.75,19.75,20.0,20.25,20.25,19.75,20.5,19.5,19.75,20.25,20.75,20.25,20.75,20.25,20.25,19.75,19.75,20.0,19.75,20.75,19.75,20.5,20.25,19.0,19.25,20.0,20.25,20.5,20.25,20.25,20.25,19.0,19.25,20.25,19.75,20.0,20.0,19.75,20.25,24.94,2020-11-05 02:30:19.646,-2.218487012779118,0.3832379473531607
2512,19.25,19.5,20.25,19.75,19.75,19.5,20.0,20.25,19.0,20.25,19.5,19.75,20.0,19.75,20.25,20.25,19.5,20.0,20.25,20.0,20.25,20.0,20.25,19.5,19.75,19.75,20.25,20.25,20.25,20.25,20.0,20.5,19.5,19.5,20.25,20.0,20.25,20.25,20.0,20.0,19.25,19.5,20.0,19.75,20.25,20.0,20.0,20.75,19.5,19.75,20.0,20.25,20.5,20.25,20.0,20.75,18.75,19.0,19.25,20.0,19.75,20.25,20.0,20.0,24.94,2020-11-05 02:30:19.748,-2.217281346135061,0.3833197267005526
2513,19.0,19.5,19.75,20.0,19.5,19.75,20.0,19.5,19.0,19.5,19.5,20.0,20.25,20.0,20.0,20.0,19.5,19.75,20.5,20.0,20.25,20.75,20.0,20.0,19.75,19.75,20.25,20.25,20.5,20.25,20.0,20.25,19.5,19.75,20.25,20.0,20.0,20.25,20.75,20.25,19.25,20.0,20.0,20.0,20.25,19.75,20.25,20.0,18.75,20.0,19.75,20.25,20.5,20.25,20.25,20.0,19.0,19.75,19.5,20.25,19.5,20.0,20.0,20.25,24.94,2020-11-05 02:30:19.849,-2.2154260866090043,0.3838344889557092
2514,19.25,19.75,19.5,20.0,19.75,20.0,20.5,19.5,18.75,19.75,20.0,19.5,20.5,19.75,20.0,19.5,18.75,19.25,20.0,20.0,19.75,20.5,19.75,20.0,20.0,19.5,20.0,20.25,20.75,19.75,19.75,20.25,19.5,19.0,20.0,20.5,20.0,20.25,20.0,20.0,19.0,19.75,19.75,19.5,20.0,20.0,20.0,19.75,19.25,19.0,20.25,20.25,20.75,20.25,20.5,19.75,18.75,18.75,19.5,19.75,19.5,20.0,19.75,19.0,24.94,2020-11-05 02:30:19.950,-2.2130860489296973,0.3849445371032836
2515,19.0,19.75,19.75,19.75,19.75,20.0,20.0,19.5,19.0,20.0,20.0,20.25,20.25,20.5,19.75,19.75,19.75,19.5,20.25,20.25,20.25,20.25,19.75,19.5,19.5,19.75,20.0,20.25,20.25,20.25,19.75,20.25,19.5,19.5,20.25,20.0,20.25,20.5,20.5,19.75,19.25,19.5,20.0,20.25,20.0,20.25,20.5,20.5,18.5,19.75,20.75,19.75,20.0,20.5,20.75,20.5,18.5,19.0,20.25,19.75,19.75,20.0,19.75,19.75,24.94,2020-11-05 02:30:20.050,-2.211027775908919,0.38669849608160367
2516,19.25,19.5,20.0,20.0,20.0,19.75,20.0,20.0,19.25,20.0,20.0,20.5,20.25,20.5,20.0,19.75,19.75,20.0,20.5,20.25,20.0,20.25,20.25,19.75,19.75,19.75,19.75,20.25,20.25,20.0,20.0,20.25,19.5,19.5,20.0,20.25,20.0,20.25,20.25,20.25,19.25,19.75,20.25,20.0,20.5,20.5,20.25,20.5,19.25,19.5,20.25,19.75,20.25,19.75,20.5,20.75,18.5,19.25,20.0,20.25,19.0,20.25,19.5,19.5,24.94,2020-11-05 02:30:20.154,-2.2088912568795758,0.38852208656256215
2517,19.25,19.5,19.75,20.25,19.75,20.0,20.0,20.0,19.25,20.0,19.5,20.0,20.25,20.0,20.25,20.25,19.25,19.75,20.25,20.25,20.0,20.25,20.0,19.75,19.75,19.5,19.75,20.0,20.75,20.0,19.5,20.5,19.5,20.25,20.0,20.25,19.75,20.5,20.25,20.5,19.5,19.5,20.0,20.25,20.25,19.75,20.5,20.0,19.0,20.25,19.75,19.5,20.25,20.25,20.5,20.25,18.5,19.0,19.5,20.0,19.75,20.25,19.75,20.5,24.94,2020-11-05 02:30:20.252,-2.2074940506869636,0.3896596901851785
2518,18.75,19.75,20.0,20.0,20.0,19.75,20.0,20.25,19.0,19.75,20.5,20.25,20.5,20.25,20.25,20.25,19.25,19.5,20.5,20.25,20.0,20.5,20.0,20.0,19.75,20.0,20.25,19.75,20.25,20.25,19.75,20.0,19.75,19.5,20.25,20.25,20.0,20.5,20.5,20.25,19.5,19.5,20.25,20.0,20.0,20.5,20.5,20.0,18.75,19.0,20.0,20.25,20.5,20.5,20.5,20.5,19.0,19.25,19.5,19.75,19.5,20.25,20.0,20.25,24.94,2020-11-05 02:30:20.353,-2.2068895949097405,0.39099366102230576
2519,18.75,19.5,19.75,19.75,19.5,20.0,20.0,19.25,19.25,19.5,19.75,19.5,20.25,19.5,20.0,19.5,19.25,20.0,20.5,20.0,19.75,20.25,19.75,19.25,19.25,19.75,20.0,20.0,20.5,20.0,19.5,20.0,19.5,19.75,19.5,20.25,19.5,20.25,20.0,19.75,19.25,19.25,20.0,19.75,20.0,19.75,20.25,19.75,18.0,19.75,19.75,19.5,20.0,20.75,20.25,19.75,18.75,19.5,19.5,19.5,20.0,20.5,19.75,19.75,24.94,2020-11-05 02:30:20.455,-2.20654092570671,0.39179998746990263
2520,19.25,19.75,20.0,20.25,20.0,20.25,20.25,20.0,19.25,19.75,20.0,20.0,20.25,20.25,20.25,20.25,19.25,20.0,20.0,20.0,20.5,20.0,20.0,19.75,20.5,20.0,20.25,20.0,20.5,20.25,20.25,20.25,19.25,20.0,20.25,20.5,20.0,20.5,20.25,19.75,19.25,20.25,20.0,19.5,20.25,20.0,20.5,20.25,18.75,19.75,20.0,20.0,20.25,20.0,21.0,20.25,18.25,19.0,19.75,20.25,20.25,20.0,19.75,20.0,24.94,2020-11-05 02:30:20.555,-2.2060578200395558,0.39325429205081813
2521,19.25,19.75,20.0,20.25,20.0,20.25,20.25,20.0,19.25,19.75,20.0,20.0,20.25,20.25,20.25,20.25,19.0,19.75,20.25,20.0,20.5,20.0,20.0,20.0,19.75,20.0,20.25,20.5,20.25,19.75,19.75,20.0,19.25,19.5,20.0,20.5,20.0,20.5,20.25,20.25,19.5,19.75,20.0,19.75,20.5,20.5,20.0,20.25,18.75,19.5,20.0,20.0,20.5,20.25,20.75,20.0,19.75,19.25,20.25,19.75,19.75,20.75,19.75,20.25,24.94,2020-11-05 02:30:20.657,-2.205610143074562,0.39461024989817656
2522,19.25,19.5,19.75,19.75,20.0,20.0,20.25,20.0,19.25,19.75,19.75,20.25,20.0,20.0,20.5,20.25,19.0,19.75,20.25,20.0,20.5,20.0,20.0,20.0,19.75,20.0,20.25,20.5,20.25,19.75,19.75,20.0,19.75,19.5,20.0,20.25,20.25,20.5,20.25,20.0,19.5,20.0,20.0,19.75,20.25,20.25,20.5,20.5,19.25,19.5,20.0,20.5,20.5,20.25,20.5,20.0,19.0,19.5,19.5,19.5,20.25,20.5,20.25,20.25,24.94,2020-11-05 02:30:20.759,-2.205584923157586,0.39640811769877826
2523,19.0,19.5,20.25,19.75,19.75,20.25,20.25,20.0,19.25,19.25,20.25,20.25,20.0,19.5,20.75,20.0,19.25,19.5,20.25,20.25,20.5,20.25,20.25,19.5,19.75,19.75,20.25,20.0,20.5,20.0,19.75,20.5,19.75,19.5,20.0,20.25,20.25,20.5,20.25,20.0,19.5,20.0,20.0,19.75,20.25,20.25,20.5,20.5,18.75,19.25,19.75,20.75,20.5,20.25,20.25,20.0,19.0,19.0,20.0,20.5,20.25,19.75,20.5,20.0,24.94,2020-11-05 02:30:20.860,-2.2058471353785474,0.3983907877720838
2524,19.25,19.75,20.0,20.0,19.5,20.25,20.5,20.25,19.25,19.75,20.25,20.0,20.25,20.0,20.0,19.75,19.75,19.5,20.25,20.5,20.25,20.5,20.0,20.25,19.5,19.75,20.0,20.25,20.0,20.5,20.25,20.75,19.75,19.75,19.75,20.25,20.5,20.75,20.25,20.0,19.25,19.75,20.0,19.75,20.5,20.0,20.5,20.0,18.75,19.25,19.75,20.75,20.5,20.25,20.25,20.0,19.0,19.0,20.0,20.5,20.25,19.75,20.5,20.0,24.94,2020-11-05 02:30:20.959,-2.206876407217469,0.399573933497806
2525,19.25,19.75,19.5,19.75,19.5,20.0,20.25,19.75,18.75,19.75,20.5,19.5,20.5,20.0,19.5,19.25,19.5,20.0,20.25,19.75,20.0,20.25,20.0,20.0,19.5,19.75,20.0,20.0,20.5,20.25,19.5,20.25,19.0,19.5,20.25,20.25,19.75,20.5,20.25,19.75,19.25,19.5,19.75,19.75,20.0,20.25,20.25,20.0,18.75,19.0,20.0,19.75,20.5,19.75,20.25,19.5,19.0,19.0,20.0,20.0,19.5,20.5,19.5,20.0,24.94,2020-11-05 02:30:21.062,-2.2076923075513943,0.40075607358456733
2526,19.5,19.25,20.0,19.75,20.0,20.0,20.0,20.25,19.0,20.0,19.5,20.25,19.75,20.25,20.5,20.5,20.0,19.5,20.0,20.0,20.25,20.25,20.0,20.0,20.0,20.25,20.0,20.5,20.0,20.5,19.75,20.75,19.75,19.75,20.5,20.0,20.25,20.5,20.75,20.0,19.5,19.5,20.0,20.0,20.25,20.25,20.25,20.75,18.75,19.5,19.75,20.25,20.5,20.25,20.75,20.0,18.75,19.25,19.75,20.25,20.0,21.0,20.25,19.75,24.94,2020-11-05 02:30:21.161,-2.2091743053144723,0.3994410578603975
2527,19.25,19.5,19.5,20.25,19.75,20.25,20.25,19.75,19.25,19.5,20.25,20.25,20.5,19.75,20.25,20.25,19.5,19.25,20.25,20.25,20.25,20.25,20.5,19.75,20.0,19.75,20.25,20.5,20.25,20.0,19.75,20.25,19.25,19.75,20.75,20.0,20.5,20.5,20.5,20.25,19.5,20.0,20.0,20.0,20.25,20.25,20.5,20.5,19.0,19.5,20.0,20.25,20.5,19.5,20.5,20.75,19.5,19.25,19.5,19.75,19.75,20.25,20.5,19.75,24.94,2020-11-05 02:30:21.263,-2.213513175532137,0.39449816876719423
2528,19.0,19.5,20.0,20.0,19.25,20.5,20.0,19.75,19.75,20.0,20.0,20.0,20.5,20.0,20.5,20.25,19.5,19.75,20.25,20.5,20.0,20.25,20.0,20.0,20.0,20.0,20.25,20.0,20.5,20.25,20.5,20.0,19.5,19.75,20.0,20.75,20.0,20.5,20.25,20.25,20.0,20.0,20.0,19.75,20.5,20.25,20.75,20.25,19.25,19.5,20.0,20.25,20.25,20.75,21.0,20.25,19.5,19.0,19.75,20.25,19.5,20.0,19.75,20.0,24.94,2020-11-05 02:30:21.365,-2.2177274055639615,0.38992446799567493
2529,19.5,19.75,20.0,19.75,19.5,20.0,20.25,19.75,19.5,19.5,20.0,20.0,20.25,20.25,20.5,20.5,19.5,19.5,20.5,20.25,20.0,20.75,20.5,20.0,20.0,19.75,19.75,20.25,20.75,20.25,20.0,20.75,19.5,19.5,20.75,20.25,20.0,20.25,20.0,20.25,19.75,20.0,20.5,20.25,20.25,21.0,20.0,20.5,19.25,19.5,20.0,20.5,20.25,20.25,20.5,20.75,19.0,19.0,20.0,20.5,20.25,20.5,19.75,20.25,25.0,2020-11-05 02:30:21.464,-2.218740897958442,0.3871588954968996
2530,18.75,19.25,19.5,19.5,19.25,20.0,19.5,19.75,19.5,19.75,20.0,19.75,20.25,20.0,19.75,19.75,19.75,19.5,20.0,19.75,20.0,20.5,19.75,19.5,19.75,20.0,20.0,20.25,20.25,19.75,20.25,20.25,19.0,19.25,20.5,19.75,20.0,20.75,20.5,19.25,19.5,19.5,19.75,20.25,20.0,20.25,20.5,19.75,18.75,19.75,20.25,20.0,20.5,20.0,20.25,20.25,19.0,19.25,20.0,19.75,19.5,20.0,19.5,19.75,24.94,2020-11-05 02:30:21.565,-2.2187664932642166,0.3872746770277148
2531,19.5,20.0,20.5,19.75,19.5,20.25,20.5,19.75,19.25,19.75,20.0,20.25,20.5,20.0,20.5,20.0,19.5,19.75,20.5,20.25,20.0,20.25,20.25,20.0,20.0,20.0,20.5,20.0,20.5,20.5,19.75,20.5,19.5,19.5,20.75,20.5,20.25,20.75,20.25,20.5,19.5,20.0,20.25,20.0,20.5,20.5,20.5,21.0,19.25,19.5,19.75,20.0,20.25,20.0,20.75,19.75,19.0,19.25,20.0,20.0,20.0,20.25,20.5,20.0,24.94,2020-11-05 02:30:21.666,-2.2194511435006468,0.38730680282433244
2532,19.25,19.25,19.75,19.75,19.75,20.0,20.25,20.25,19.25,19.75,20.0,20.5,20.5,20.0,20.75,20.25,20.0,19.75,20.5,20.5,20.0,20.5,20.25,20.0,19.75,19.75,20.25,20.5,20.5,20.0,20.0,20.5,19.5,19.5,20.25,20.5,20.25,20.5,20.5,20.0,19.5,20.25,20.25,20.0,20.5,20.75,19.75,20.5,19.25,19.75,20.0,20.25,20.5,20.0,20.25,20.0,19.5,19.0,19.5,20.25,20.0,20.5,20.5,19.75,24.94,2020-11-05 02:30:21.768,-2.2200208258208622,0.38755220396979567
2533,19.5,19.5,19.75,19.75,20.0,20.0,20.0,20.0,19.25,20.0,20.25,20.0,20.0,20.0,20.25,20.0,20.0,19.75,20.0,20.0,20.0,20.5,20.5,20.25,20.5,20.0,20.5,20.0,20.5,20.5,20.25,20.25,19.75,19.75,20.75,20.25,20.25,20.75,20.5,20.25,19.5,19.75,20.25,20.0,20.5,20.25,20.25,20.0,19.25,19.75,20.0,20.5,20.5,20.75,20.75,20.75,19.25,19.0,19.75,20.0,19.75,20.5,20.0,20.0,24.94,2020-11-05 02:30:21.868,-2.220462765844547,0.390511755688403
2534,19.5,20.25,20.0,20.25,20.0,20.5,20.0,20.0,19.25,19.75,19.5,20.25,20.0,20.25,20.25,19.5,19.5,19.5,20.5,20.25,20.25,20.25,20.25,20.0,20.0,20.0,20.25,20.25,20.5,20.25,19.75,21.0,19.0,19.5,20.25,20.25,20.0,20.75,20.5,20.25,19.25,19.5,20.25,20.25,20.5,20.25,20.25,21.0,19.0,19.75,20.0,20.25,20.5,20.25,20.0,20.5,19.0,19.5,20.0,20.75,20.0,21.0,19.5,20.0,24.94,2020-11-05 02:30:21.969,-2.2130108439280796,0.4033506876958529
2535,19.25,20.0,19.5,20.25,19.25,19.5,20.25,19.75,18.75,19.75,19.75,19.25,20.0,19.75,20.0,19.5,19.5,19.75,20.25,20.25,20.25,20.5,20.0,19.5,20.0,20.0,20.0,20.25,20.0,20.5,19.5,20.25,19.75,19.5,20.0,20.0,20.0,20.25,20.0,19.75,19.25,19.5,20.0,20.0,20.5,20.25,20.25,20.5,18.75,19.5,20.0,20.0,20.25,20.5,20.25,19.5,19.0,19.0,20.0,19.75,20.0,19.75,19.5,19.75,24.94,2020-11-05 02:30:22.070,-2.19580865257634,0.419290975690222
2536,19.25,20.0,20.25,20.25,20.25,20.0,20.75,19.75,19.75,19.75,19.75,20.0,20.25,20.0,20.5,20.25,19.5,19.75,20.0,19.75,20.25,20.75,20.25,19.75,19.75,20.25,20.5,20.5,20.5,20.5,20.0,20.5,20.0,19.25,20.25,20.0,20.0,20.75,21.0,19.75,19.5,20.0,20.0,20.0,20.25,20.25,20.5,20.25,19.5,19.75,20.0,19.75,20.25,20.5,20.5,20.25,18.75,19.25,20.25,20.0,20.0,20.25,20.25,20.25,24.94,2020-11-05 02:30:22.171,-2.175609558921556,0.43158587600771425
2537,19.25,19.25,19.75,20.25,19.75,19.75,20.0,20.25,19.25,19.25,20.25,20.5,20.25,20.5,20.5,20.25,20.0,19.75,20.25,20.5,20.25,21.0,20.25,20.25,20.0,20.0,20.0,20.5,20.5,20.5,19.75,20.25,19.5,19.75,20.25,20.5,20.25,20.75,20.5,20.0,19.5,19.5,19.75,20.25,20.25,20.25,20.5,20.0,19.25,19.25,20.25,20.0,20.25,20.25,20.75,20.75,18.75,19.75,20.25,20.25,19.75,20.25,20.25,20.5,24.94,2020-11-05 02:30:22.273,-2.1609877370775705,0.44005833686171203
2538,20.0,19.75,20.0,19.75,20.0,19.75,20.25,20.0,19.5,19.75,19.5,20.0,20.0,20.0,20.25,20.75,19.5,19.75,20.0,20.75,19.75,20.5,20.25,19.5,20.0,20.25,20.25,20.25,20.5,20.25,20.0,21.0,19.5,19.75,20.5,20.75,20.5,20.5,20.25,20.0,19.5,19.75,20.0,20.0,20.25,20.25,20.25,20.5,19.25,19.5,20.0,20.25,20.5,20.0,20.75,20.25,19.5,19.0,20.0,20.0,19.75,20.5,19.5,20.25,24.94,2020-11-05 02:30:22.374,-2.1514109302248987,0.4435387281570696
2539,19.0,19.75,19.75,20.5,19.75,20.0,20.25,20.5,19.25,20.0,20.25,20.0,20.5,20.25,20.25,20.75,19.75,19.75,20.5,20.75,20.0,20.25,20.0,20.25,19.75,20.0,20.25,20.5,20.75,20.25,20.0,20.75,19.75,19.5,20.5,20.25,20.25,20.5,21.0,20.5,19.75,19.5,19.5,20.25,20.25,20.25,20.5,20.25,18.75,19.5,20.0,20.25,20.75,20.5,20.25,20.25,19.25,19.5,19.75,20.25,19.75,20.25,20.0,21.25,24.94,2020-11-05 02:30:22.477,-2.1488626913357014,0.44761823552715124
2540,19.25,19.5,19.5,20.25,19.0,20.0,19.75,19.5,19.0,19.5,19.75,19.75,20.0,20.25,20.0,20.0,20.0,19.5,20.5,20.25,20.0,20.0,20.0,20.25,19.75,19.75,19.75,20.0,20.5,20.25,19.75,20.0,18.75,19.5,20.25,20.5,20.0,20.25,20.5,20.0,19.25,19.75,19.25,20.0,20.0,20.0,20.5,20.0,18.75,19.5,20.0,20.25,20.25,20.5,20.25,20.75,19.25,19.25,19.75,20.25,20.0,20.0,19.75,19.5,24.94,2020-11-05 02:30:22.578,-2.152064472283887,0.45266666110016396
2541,19.5,20.0,20.0,19.75,20.0,20.25,20.0,20.0,19.5,20.25,20.0,20.0,20.25,20.25,20.25,19.75,19.75,20.0,20.25,20.75,20.25,20.75,20.0,20.25,19.75,19.5,20.0,20.0,20.5,20.75,20.25,20.25,19.75,19.75,20.5,20.0,20.25,20.75,20.25,20.5,19.75,20.25,20.0,20.0,20.5,20.5,20.75,20.5,19.5,19.75,20.5,20.0,21.0,20.25,20.75,20.0,19.25,20.0,20.0,20.25,20.25,21.0,20.25,21.0,25.0,2020-11-05 02:30:22.676,-2.1565459061082777,0.460999382513239
2542,18.75,20.0,19.5,20.25,19.75,20.25,19.5,19.5,19.0,19.75,20.5,20.0,20.5,19.75,19.75,20.25,19.75,20.0,20.5,20.75,20.25,20.5,20.25,20.25,19.75,20.0,20.25,20.5,20.5,20.25,19.75,20.25,19.5,19.5,20.5,20.75,20.0,20.25,20.75,20.75,19.5,20.0,19.75,20.0,20.5,20.5,20.75,20.25,19.25,19.25,20.0,20.5,20.25,20.5,20.75,20.25,19.0,19.0,19.75,20.0,20.75,20.0,19.75,20.25,24.94,2020-11-05 02:30:22.778,-2.1646849001703616,0.47041643207958184
2543,19.0,19.5,19.5,19.75,19.75,20.5,20.5,19.75,19.25,19.5,19.75,20.0,20.25,20.25,20.25,19.75,19.75,20.0,20.25,20.25,20.25,20.75,20.0,20.25,19.75,19.75,20.25,20.5,20.5,20.5,19.75,21.0,19.0,19.75,20.25,20.5,20.25,21.0,20.75,20.25,19.75,20.0,20.0,20.25,20.5,20.5,20.5,20.25,19.5,19.5,19.75,19.75,20.5,20.5,20.25,20.5,19.0,19.0,20.0,19.75,20.25,20.5,20.25,20.5,24.94,2020-11-05 02:30:22.879,-2.178236552693773,0.4738450257776439
2544,19.0,20.0,20.0,19.75,19.75,20.25,20.0,20.5,19.5,20.25,20.25,20.25,19.75,20.25,20.5,20.0,19.75,19.75,20.25,20.5,20.5,20.25,20.25,19.75,20.0,19.75,20.25,20.5,20.5,20.25,20.0,20.5,20.0,20.0,20.5,20.5,20.5,20.5,20.25,20.5,19.5,20.0,20.0,19.75,20.0,20.25,20.75,20.25,19.0,19.25,20.0,20.0,20.5,20.0,20.75,20.0,19.0,19.25,20.25,20.5,20.0,20.75,19.5,20.5,24.94,2020-11-05 02:30:22.979,-2.1935489911103963,0.47441354142983655
2545,19.5,19.75,20.0,19.75,20.0,19.75,20.0,19.25,19.0,19.5,19.75,19.5,20.0,20.0,20.0,20.25,19.75,19.75,20.5,20.0,20.0,20.25,20.25,19.5,20.0,20.0,20.0,20.25,20.5,20.5,19.75,20.25,19.5,19.75,20.25,20.0,20.0,20.25,20.25,20.25,18.75,19.25,20.25,19.75,20.0,20.25,20.25,20.75,19.5,19.5,19.75,20.25,20.75,20.5,20.75,20.0,19.0,19.25,19.75,20.0,19.5,20.0,19.75,20.25,24.94,2020-11-05 02:30:23.080,-2.202917449952344,0.4732304367848448
