index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
45,19.0,19.0,19.5,19.5,19.5,19.75,19.5,19.5,19.25,19.25,19.5,19.5,19.5,19.5,19.75,19.75,18.75,19.25,20.0,20.0,19.5,20.0,19.75,19.0,19.0,19.0,19.75,20.25,20.0,19.75,19.5,19.5,18.75,19.25,20.0,19.5,19.75,19.75,19.5,19.25,18.75,19.25,19.75,19.5,20.0,19.75,19.75,19.75,18.5,18.75,19.5,19.5,20.0,19.5,19.5,19.75,18.75,19.0,19.25,20.0,19.5,20.0,19.25,19.5,24.81,2020-11-05 02:58:57.646,-1.6690654397445317,0.6994782917920936
46,18.75,19.5,19.5,19.75,19.5,19.75,19.5,19.0,18.75,19.0,19.5,19.5,19.5,19.5,19.25,19.25,18.75,19.0,20.0,20.0,19.75,19.75,19.25,19.25,19.25,19.75,19.75,20.0,19.75,20.0,19.0,19.75,18.75,19.0,20.0,19.5,19.25,20.0,19.75,19.25,18.75,19.25,19.5,19.25,19.25,19.75,19.25,19.0,18.25,19.0,19.5,19.0,19.75,19.25,19.75,19.5,19.0,19.25,19.75,19.75,19.0,19.75,19.5,19.5,24.81,2020-11-05 02:58:57.748,-1.6694504594897832,0.6982003190166096
47,18.5,19.0,19.5,19.5,18.5,19.5,19.25,18.5,17.75,19.0,19.5,19.5,19.5,19.5,19.5,19.25,19.0,19.0,19.5,19.75,19.75,19.75,19.5,19.0,19.0,19.25,19.75,19.75,19.75,19.5,19.0,19.75,18.75,19.0,19.75,20.0,19.5,20.0,19.75,19.25,19.0,19.25,19.75,19.5,20.0,19.25,19.75,19.5,18.25,19.0,19.25,19.25,19.75,19.25,19.25,18.5,18.5,18.25,19.0,19.25,19.25,19.5,19.0,19.25,24.75,2020-11-05 02:58:57.847,-1.6698042762890823,0.6968989217686228
48,18.75,19.0,19.25,19.25,19.0,18.75,19.5,19.25,18.5,19.75,19.25,19.25,19.5,20.0,19.5,19.0,19.25,19.25,20.25,19.75,19.75,19.5,19.25,19.0,19.25,19.5,19.25,19.5,20.0,19.5,19.5,19.75,19.0,19.25,19.75,19.75,19.0,19.5,19.75,18.75,19.25,19.25,19.75,19.5,19.75,19.75,19.5,19.5,18.5,18.75,19.5,19.75,19.75,19.5,19.75,19.5,18.5,18.0,19.25,19.0,19.5,19.75,19.5,19.5,24.81,2020-11-05 02:58:57.948,-1.6708839039599244,0.6959642203414359
49,18.0,19.0,19.5,19.25,19.25,19.25,19.5,19.0,18.75,19.5,19.25,19.25,19.5,19.5,19.25,19.25,19.25,19.25,20.0,19.75,19.5,19.5,19.25,19.0,19.0,19.75,19.75,19.75,20.25,19.5,18.75,19.25,19.25,19.25,20.0,20.25,19.5,19.75,19.5,19.25,18.75,19.5,19.25,19.5,20.0,19.75,19.5,20.0,18.25,18.75,20.0,19.5,19.75,19.75,20.0,19.5,18.25,18.5,19.0,19.75,19.25,20.0,19.0,19.5,24.81,2020-11-05 02:58:58.053,-1.6717848642807178,0.6942019852484678
50,19.0,18.75,19.0,18.75,19.0,19.0,19.75,19.25,19.0,19.0,19.25,19.25,19.5,19.5,19.5,19.0,19.0,19.0,19.75,20.0,19.75,19.75,19.25,18.75,19.0,19.25,19.5,19.5,19.75,19.5,19.5,19.75,19.0,18.75,19.25,19.75,19.5,19.75,19.75,19.75,18.75,19.25,19.25,19.25,19.5,20.0,19.75,19.75,18.5,19.25,19.0,19.25,20.0,19.5,19.5,19.25,18.5,18.75,19.75,19.5,19.25,19.25,19.5,19.25,24.75,2020-11-05 02:58:58.151,-1.6724452325573693,0.6922229266784402
51,18.25,19.0,19.25,19.75,19.25,19.25,19.25,19.5,19.25,19.25,19.5,19.25,19.75,19.5,19.75,19.0,19.0,19.25,19.75,20.0,19.5,19.25,19.75,19.25,19.25,19.75,19.5,20.0,19.5,19.75,18.5,20.0,19.25,19.5,20.0,20.0,19.5,20.0,19.75,19.75,19.25,19.25,19.25,19.5,19.75,19.25,20.0,19.75,18.25,19.25,19.5,19.75,19.75,19.5,19.75,19.75,18.75,18.75,18.75,19.5,19.75,19.75,19.0,19.0,24.81,2020-11-05 02:58:58.252,-1.670557355451891,0.6899839486425833
52,18.5,19.0,19.25,19.5,19.5,19.25,19.75,18.75,18.75,19.0,20.0,19.5,19.25,19.25,19.5,19.5,19.25,19.0,20.25,20.25,19.5,20.0,19.75,19.25,19.25,19.5,19.25,19.75,20.0,19.5,19.25,19.75,18.75,19.0,19.5,19.75,19.75,20.25,19.75,19.0,19.0,19.25,19.25,19.75,19.5,19.75,19.25,19.25,18.25,19.0,19.5,20.0,20.25,19.75,20.0,20.0,19.0,18.75,18.75,19.0,19.0,19.75,19.5,19.25,24.81,2020-11-05 02:58:58.353,-1.6631974614568936,0.6882725463467861
53,18.25,18.75,19.0,19.5,18.5,19.25,19.25,19.5,18.5,19.25,19.25,19.25,19.25,19.75,19.5,19.5,18.5,19.5,19.75,19.5,19.75,20.0,19.25,19.25,19.75,19.75,20.0,20.0,20.0,19.5,19.5,19.75,19.0,19.25,19.5,19.5,19.5,19.75,19.75,19.25,19.25,18.75,19.5,19.25,19.75,19.75,19.75,19.25,18.25,19.25,19.25,19.5,19.5,19.5,20.0,19.0,18.5,19.0,19.5,19.25,19.25,19.25,19.5,19.25,24.75,2020-11-05 02:58:58.454,-1.6509435392625937,0.6800942568157807
54,18.75,19.0,19.75,20.0,19.25,19.5,19.25,19.0,18.75,19.25,19.25,19.5,20.0,19.75,19.5,19.25,18.25,19.25,19.75,20.0,19.5,20.0,19.75,19.0,19.25,19.5,19.75,19.75,20.0,19.75,19.0,19.5,18.75,19.0,19.75,20.25,19.5,20.0,19.75,19.5,18.75,19.25,19.75,19.75,20.0,20.0,19.5,20.0,18.5,19.0,19.75,19.5,20.25,20.0,19.75,19.75,18.75,19.0,19.75,19.5,19.25,20.25,19.0,19.5,24.81,2020-11-05 02:58:58.554,-1.6400142977803842,0.6729624193225265
55,18.25,19.0,19.5,19.5,19.25,19.5,19.5,19.0,19.0,19.0,19.75,19.0,19.25,19.25,19.5,19.0,19.0,19.0,19.75,20.0,19.75,19.75,19.5,19.25,19.25,19.25,19.25,19.5,20.0,19.75,19.0,19.25,19.0,18.75,19.5,19.5,19.5,19.75,19.5,19.25,19.25,19.0,19.5,19.5,19.25,19.75,19.5,20.0,18.75,18.75,19.25,19.5,20.0,19.5,20.0,19.25,19.5,18.75,19.5,19.5,20.0,19.5,19.25,19.5,24.75,2020-11-05 02:58:58.656,-1.6339941722430606,0.6729837283830115
56,18.5,19.0,19.5,19.75,19.25,19.25,19.0,19.25,19.0,19.25,19.5,19.5,19.75,19.5,19.75,19.5,19.0,19.25,19.75,20.0,19.25,19.5,19.25,19.25,19.5,19.25,19.75,19.75,20.0,19.5,19.0,19.25,18.75,19.25,20.25,20.0,19.75,20.25,19.25,19.25,18.75,19.25,19.5,19.25,19.75,19.75,20.0,19.0,18.75,19.25,19.25,20.25,19.75,20.0,20.0,20.0,18.25,18.25,19.75,19.5,19.5,19.5,19.75,19.5,24.81,2020-11-05 02:58:58.757,-1.6313712896659909,0.6756421439227268
57,18.75,19.0,19.25,19.75,18.75,19.25,19.5,19.25,18.5,19.5,19.75,19.5,19.75,19.5,19.75,18.75,18.75,19.0,19.75,20.25,19.75,19.75,19.25,19.5,19.5,19.0,19.5,19.75,20.0,19.5,19.25,19.5,19.0,19.25,19.5,20.0,19.5,20.0,19.5,20.0,19.0,19.25,20.0,19.75,19.5,19.75,19.75,19.75,18.5,18.5,19.5,19.5,19.5,19.75,19.75,19.75,19.0,19.0,20.0,19.25,19.5,19.75,19.5,19.75,24.81,2020-11-05 02:58:58.858,-1.6316412096821602,0.67695010358816
58,18.25,19.75,19.0,19.0,19.0,19.75,19.5,19.25,19.25,19.5,19.25,19.75,19.5,19.5,19.75,19.25,19.0,19.0,19.75,19.75,19.75,19.75,19.75,19.0,19.25,19.5,19.25,19.5,20.0,19.75,19.5,19.5,18.75,19.25,19.5,19.5,19.5,19.75,19.5,19.75,19.0,18.75,19.5,19.5,19.75,19.75,19.5,19.5,18.75,19.25,19.75,19.75,20.0,20.0,20.25,19.25,18.25,18.75,19.75,19.0,19.25,20.0,19.5,19.75,24.75,2020-11-05 02:58:58.958,-1.633577634851168,0.6766977947742895
59,18.5,19.25,19.25,20.0,19.5,19.5,19.25,19.25,18.5,19.0,19.5,19.5,19.75,19.0,19.5,19.0,18.5,19.0,20.25,19.5,19.25,20.0,19.5,19.0,19.25,19.5,19.75,19.75,20.0,20.0,19.25,19.0,19.25,19.0,19.75,20.0,19.75,20.0,19.5,19.5,19.0,19.0,19.25,19.5,19.75,19.5,20.0,19.75,18.25,19.5,19.75,20.0,20.0,20.0,20.25,20.0,18.75,18.75,19.25,19.75,20.25,19.75,19.25,19.5,24.75,2020-11-05 02:58:59.060,-1.6358087699502744,0.6752056948542696
60,18.5,19.25,19.25,19.75,19.0,19.25,19.0,19.5,18.75,19.25,19.5,19.25,19.75,19.5,19.5,19.5,19.0,19.0,19.75,19.75,19.75,19.5,19.25,19.25,19.25,19.5,19.5,20.0,20.0,19.5,19.25,19.5,18.75,19.5,20.0,20.0,19.75,19.5,20.0,19.75,19.25,18.75,20.0,19.75,20.0,19.75,19.5,19.25,18.5,19.0,19.0,19.75,20.0,19.75,20.0,19.75,18.75,18.5,19.25,19.5,19.75,19.5,19.75,19.5,24.75,2020-11-05 02:58:59.161,-1.637534366861388,0.6739564643852616
61,18.5,19.0,19.25,19.75,19.0,19.75,19.5,19.0,19.25,19.25,19.75,19.75,20.25,20.25,19.5,19.5,19.25,19.0,19.75,19.5,19.75,20.0,19.25,19.0,19.75,19.5,19.5,19.75,20.0,19.75,19.5,19.5,18.75,19.0,20.0,20.0,19.5,20.0,20.0,20.0,18.75,19.25,19.25,19.75,19.75,19.75,19.75,19.75,18.25,18.75,19.75,20.0,20.0,19.5,19.5,19.25,18.75,19.0,19.75,20.0,19.75,19.75,19.5,19.5,24.81,2020-11-05 02:58:59.262,-1.6387255010022201,0.6733751056791955
62,18.25,19.5,19.25,19.5,19.5,19.5,19.5,19.25,18.75,19.5,19.75,19.25,19.75,19.25,19.5,19.0,19.25,19.25,20.0,20.0,19.75,19.75,19.75,19.5,19.5,19.75,19.75,19.75,20.25,20.0,19.5,19.75,19.25,19.0,19.75,20.0,19.5,19.75,20.0,19.25,18.75,19.0,19.25,19.75,20.0,19.5,19.5,19.75,18.75,18.75,19.5,19.25,20.5,20.0,20.25,19.75,19.0,18.5,18.75,19.75,19.5,19.75,19.25,19.75,24.81,2020-11-05 02:58:59.364,-1.6392275654080533,0.6736716617436587
63,19.0,19.25,19.25,19.5,19.25,19.75,19.75,18.5,18.75,19.25,19.25,19.5,19.75,19.5,20.0,19.25,19.25,19.25,20.0,20.25,19.75,19.75,19.75,19.5,19.25,19.5,19.5,19.75,20.0,20.0,19.0,19.5,19.0,19.0,20.0,19.75,19.25,20.25,20.0,19.75,18.75,19.25,19.5,19.5,20.25,20.0,19.75,19.5,18.5,19.25,19.75,20.0,20.25,19.5,20.25,20.0,18.5,19.25,19.25,19.0,19.5,19.5,19.0,19.25,24.81,2020-11-05 02:58:59.463,-1.6398842204994555,0.6746388264695932
64,19.0,19.25,19.25,19.5,19.25,19.75,19.75,18.5,18.75,19.25,19.25,19.5,19.75,19.5,20.0,19.25,19.0,19.0,19.75,20.0,19.75,20.25,19.25,19.0,19.25,19.5,19.75,20.0,20.25,19.75,19.5,19.75,18.75,19.25,20.0,20.0,19.5,20.5,19.75,19.5,18.5,19.5,19.75,20.0,19.75,20.0,20.0,19.5,18.25,19.25,19.5,19.75,19.75,19.75,20.0,19.5,18.5,19.0,19.5,19.5,19.5,19.75,19.5,19.5,24.81,2020-11-05 02:58:59.564,-1.6414707869760532,0.6758567243225044
65,19.0,19.0,19.5,19.5,19.0,19.5,19.5,19.25,19.0,19.25,19.5,19.5,20.0,19.25,19.75,19.25,19.0,19.0,19.75,20.0,19.75,20.25,19.25,19.0,19.25,19.5,19.75,20.0,20.25,19.75,19.5,19.75,18.75,19.25,20.0,20.0,19.5,20.5,19.75,19.5,18.5,19.5,19.75,20.0,19.75,20.0,20.0,19.5,18.25,19.0,20.0,19.75,19.75,19.75,19.75,19.75,19.0,18.75,19.5,19.75,19.0,20.25,18.75,19.25,24.81,2020-11-05 02:58:59.666,-1.642597659525795,0.6775869482268626
66,19.25,19.25,19.75,19.75,19.25,19.5,19.75,19.25,18.5,19.25,19.25,19.25,20.0,20.0,19.5,19.5,19.25,19.25,19.75,19.5,20.0,20.0,19.5,19.25,19.5,19.5,19.5,20.0,20.0,19.5,19.25,19.75,19.0,19.75,19.75,19.75,19.75,20.0,20.0,19.5,18.75,19.5,19.75,19.25,20.25,19.75,20.0,19.5,18.25,19.0,20.0,19.75,19.75,19.75,19.75,19.75,19.0,18.75,19.5,19.75,19.0,20.25,18.75,19.25,24.75,2020-11-05 02:58:59.766,-1.6433527403392585,0.6800522607867163
67,18.75,19.0,19.25,19.75,19.25,19.5,19.25,19.0,19.25,19.0,19.5,19.5,20.0,19.5,19.75,19.25,19.0,19.25,19.75,19.75,19.5,20.25,19.25,19.5,19.25,19.5,19.75,19.75,20.0,19.5,19.0,19.25,18.75,19.25,20.0,20.25,19.0,19.75,19.75,19.5,19.0,19.0,19.25,19.75,20.0,19.75,20.0,19.5,18.75,19.0,19.5,19.75,19.75,19.75,19.75,19.25,19.0,19.25,19.0,19.0,19.25,20.25,19.25,19.75,24.75,2020-11-05 02:58:59.870,-1.6431171527838686,0.6793403788085448
68,18.75,19.0,19.25,20.0,19.75,19.75,20.0,19.0,18.75,19.0,19.5,19.25,19.75,19.25,19.25,19.0,18.75,19.25,20.0,20.25,19.75,19.75,20.0,19.25,19.25,19.75,19.5,19.75,19.75,19.75,19.25,20.0,19.25,19.0,19.75,19.75,19.75,20.25,20.25,19.5,18.75,19.75,19.5,20.0,19.5,20.0,19.5,20.0,18.5,18.75,19.25,19.75,20.0,19.75,20.5,19.75,19.25,18.75,19.0,19.25,19.5,19.25,19.25,19.25,24.75,2020-11-05 02:58:59.968,-1.6427270552527138,0.6774815308639134
69,18.75,19.0,19.75,19.25,19.25,19.5,20.0,19.5,18.75,19.75,19.5,19.25,20.0,20.0,19.75,19.25,19.25,19.5,19.75,20.25,19.5,19.75,19.5,19.25,19.5,19.5,20.0,20.0,20.25,19.75,19.5,20.0,19.0,19.5,19.75,19.75,19.5,20.25,20.0,19.75,18.75,19.5,19.25,19.75,19.75,19.5,19.75,20.25,18.5,19.25,19.75,19.5,19.75,19.75,20.0,20.0,19.0,18.0,20.0,20.0,19.75,19.75,20.0,19.75,24.81,2020-11-05 02:59:00.069,-1.6421283113971101,0.6768851760047008
70,18.75,19.0,19.0,19.5,19.5,19.75,19.5,19.25,18.75,19.5,19.75,19.5,19.5,20.0,19.75,19.25,18.25,19.25,20.0,20.0,19.5,20.0,19.5,19.5,19.25,19.25,19.75,20.0,20.0,20.0,19.5,19.75,19.5,19.0,20.0,20.0,20.0,20.25,20.0,19.75,19.25,18.75,19.75,19.5,19.75,20.25,20.0,19.75,18.25,18.75,20.0,19.75,20.25,19.75,20.0,20.25,18.75,18.75,19.75,19.5,19.5,20.0,19.0,19.75,24.81,2020-11-05 02:59:00.171,-1.6415348316327374,0.6763124762993998
71,18.5,19.0,19.25,19.75,19.5,19.75,19.5,19.25,18.75,18.75,20.0,19.25,19.75,19.75,19.5,19.75,19.25,19.25,20.0,19.75,20.0,20.25,19.75,19.0,19.75,19.5,19.75,20.25,20.25,20.0,19.5,19.5,19.5,19.5,20.0,20.25,19.75,20.5,20.25,19.75,18.75,19.75,19.75,19.75,20.0,19.75,19.5,20.25,18.5,19.0,19.75,19.75,19.75,19.75,20.25,20.0,18.5,18.75,19.75,20.25,19.75,20.0,19.0,19.5,24.81,2020-11-05 02:59:00.274,-1.6432628585614146,0.6775975018187785
72,18.75,19.25,19.25,19.75,19.5,19.5,20.0,19.5,18.75,19.0,19.5,19.5,19.75,19.5,20.0,19.25,18.75,19.25,20.0,20.0,20.0,20.25,19.5,19.5,19.5,19.25,19.75,19.75,20.0,19.5,19.25,19.75,19.5,19.25,20.25,20.0,19.5,20.0,20.0,19.25,19.25,19.25,19.5,19.5,20.0,19.75,19.75,19.75,18.75,19.25,19.75,20.25,20.25,19.75,20.25,19.5,18.75,18.75,19.25,20.0,19.5,20.0,19.5,19.5,24.81,2020-11-05 02:59:00.372,-1.6440719238685333,0.6806510697116349
73,18.25,18.75,19.5,19.5,19.75,19.5,19.5,19.5,18.75,19.25,19.5,19.5,19.75,19.5,19.75,19.25,19.5,19.5,20.0,20.0,20.0,20.0,19.75,19.5,19.25,19.5,20.25,19.75,20.25,19.75,19.0,19.5,18.75,19.75,20.0,20.25,20.0,20.0,20.0,19.75,18.75,19.0,19.75,19.5,19.75,19.75,19.75,19.75,18.5,19.0,19.25,20.0,20.0,20.0,20.0,20.0,18.5,18.5,19.25,19.5,19.5,20.25,19.0,19.5,24.81,2020-11-05 02:59:00.475,-1.6474981636590558,0.6799284087549631
74,18.75,18.75,19.25,19.75,19.25,19.5,19.5,19.5,18.75,19.5,19.5,20.0,19.75,19.5,19.5,19.5,19.25,19.25,19.75,19.5,19.75,20.0,20.0,19.25,19.0,19.5,19.75,19.5,19.75,19.75,19.25,20.0,18.75,19.25,20.0,20.0,20.25,20.25,20.0,19.5,18.25,19.0,19.5,19.5,19.75,19.75,19.75,19.5,18.75,19.0,19.25,19.75,20.25,20.0,19.75,19.75,18.75,18.75,19.25,19.25,19.25,20.75,19.25,19.5,24.75,2020-11-05 02:59:00.575,-1.6558991230714413,0.6787589917718544
75,18.75,19.0,20.0,19.5,19.25,19.75,19.0,19.75,18.75,19.0,19.75,19.25,20.0,19.5,20.0,19.0,18.75,19.5,20.25,20.5,19.75,20.25,19.5,19.0,19.25,19.75,20.0,19.75,20.25,19.5,20.0,19.5,19.0,19.5,20.0,20.5,19.75,20.25,20.25,20.0,18.75,19.25,19.75,19.75,20.25,19.5,19.75,19.5,18.25,19.25,19.5,20.0,20.0,19.75,20.0,20.0,18.5,18.75,19.75,20.0,19.25,19.5,19.5,19.5,24.81,2020-11-05 02:59:00.676,-1.663298059575033,0.6795244930152503
76,19.0,19.25,19.25,19.25,19.0,19.5,19.5,19.5,19.0,19.5,19.75,19.25,19.75,19.75,19.75,19.5,19.0,19.25,20.25,20.0,19.75,20.0,19.5,19.5,18.75,19.5,19.5,20.0,19.75,19.75,19.25,20.0,19.0,19.0,19.5,20.0,19.5,20.0,19.5,19.5,19.0,19.25,19.5,19.5,20.0,20.0,19.75,19.5,19.0,18.75,19.5,20.0,19.75,19.5,20.0,19.5,18.5,18.75,19.25,19.75,19.25,20.0,19.75,19.75,24.75,2020-11-05 02:59:00.776,-1.668942064867364,0.6814191845162555
77,18.25,19.25,19.75,19.75,19.5,19.75,19.75,19.25,19.0,18.75,20.0,19.5,20.0,19.75,20.0,19.5,19.0,19.25,19.75,19.75,19.25,19.5,19.25,19.5,19.75,19.75,20.25,20.0,20.5,19.75,19.75,19.75,19.25,19.0,20.0,20.0,20.0,20.0,20.25,19.25,19.0,19.75,20.0,20.0,19.75,20.0,20.25,19.5,18.25,19.0,19.75,20.0,20.25,19.5,20.25,20.0,18.75,18.75,19.75,19.75,19.5,19.75,19.25,19.75,24.81,2020-11-05 02:59:00.880,-1.6749945706482334,0.6870012922081865
78,18.75,19.25,19.75,19.75,19.25,19.75,20.0,19.25,19.25,19.5,19.75,19.5,19.75,19.5,20.0,19.5,19.25,19.5,20.0,20.25,19.75,19.75,19.5,19.0,19.75,19.5,19.5,20.0,20.0,19.75,19.25,19.5,19.25,19.25,19.75,20.0,19.75,20.25,19.75,19.25,19.0,19.25,19.25,19.5,20.25,19.5,19.75,19.75,18.5,19.25,19.5,20.0,20.0,20.0,20.0,19.75,18.5,18.5,19.25,19.5,20.0,20.0,19.25,19.0,24.81,2020-11-05 02:59:00.979,-1.6811449461717656,0.6947631028008975
79,18.5,19.25,19.25,19.75,19.25,20.0,19.75,19.25,18.5,18.75,19.25,19.75,20.0,19.5,20.25,19.5,19.0,19.75,20.25,19.5,19.75,20.0,19.25,19.75,19.25,19.5,19.75,19.5,20.0,19.75,19.5,19.5,19.25,19.0,20.0,20.25,19.75,20.0,19.75,19.5,19.0,19.25,19.0,19.75,19.75,19.5,19.75,19.75,18.75,19.0,19.75,19.25,19.75,19.25,19.75,19.25,19.0,19.0,20.0,19.75,19.5,20.0,19.0,19.5,24.75,2020-11-05 02:59:01.079,-1.687162408469856,0.7008049666403372
80,18.25,19.25,19.5,19.5,19.25,19.5,19.5,19.0,18.75,19.75,19.25,19.5,20.0,19.25,20.25,19.25,19.0,19.75,19.75,20.0,19.75,20.5,19.75,19.5,19.25,19.5,19.75,20.0,20.0,19.75,19.0,20.0,19.0,19.25,20.0,20.0,19.5,20.25,19.75,19.5,19.75,19.75,19.75,19.5,20.0,19.75,20.0,19.5,18.5,19.0,19.75,20.0,20.25,19.75,19.75,19.5,18.5,18.0,20.0,20.0,19.25,20.0,19.75,20.0,24.75,2020-11-05 02:59:01.180,-1.6914706918106255,0.6979267079190565
81,18.5,19.25,19.5,19.0,19.0,19.5,19.75,19.5,18.75,19.5,19.75,19.5,20.0,19.75,20.0,19.25,18.5,19.75,19.75,19.75,19.75,19.75,19.75,19.25,19.0,19.5,19.25,20.0,20.25,20.0,19.25,20.0,19.25,19.25,19.75,20.0,19.5,19.75,20.0,19.5,19.25,18.75,20.0,19.5,19.75,20.0,20.25,20.0,18.0,19.5,19.5,19.5,19.75,19.5,20.25,19.5,18.75,18.75,20.0,19.5,19.25,20.0,19.25,19.5,24.75,2020-11-05 02:59:01.282,-1.6886909425233256,0.6843734962742868
82,18.5,18.75,19.5,20.0,19.0,19.5,20.25,19.25,18.75,19.0,19.75,19.5,19.75,19.5,19.75,19.25,19.0,19.0,19.5,19.75,19.75,19.75,19.25,18.25,19.25,19.5,19.5,19.75,19.75,20.0,19.75,19.75,19.0,19.25,20.5,20.25,19.75,20.25,19.75,19.75,19.0,18.75,19.75,19.5,19.5,19.75,19.5,19.5,18.5,18.75,19.25,19.5,19.75,19.75,19.75,20.0,18.25,18.75,19.5,19.5,19.75,19.75,19.75,19.5,24.75,2020-11-05 02:59:01.383,-1.6835221667663947,0.6638824725575875
83,18.75,19.25,19.0,19.25,19.25,19.25,19.5,18.75,18.75,19.0,19.75,19.5,20.0,19.25,19.5,19.25,18.75,19.25,20.0,20.0,19.25,19.75,19.5,19.25,18.75,19.75,19.5,19.75,19.5,19.25,19.25,19.75,19.0,19.5,19.75,20.25,19.5,20.0,20.25,19.5,19.0,18.75,19.5,19.75,20.25,19.75,19.75,19.5,18.25,19.25,19.5,19.25,20.5,19.75,19.25,19.5,19.0,18.75,19.25,19.25,19.25,20.0,18.75,18.75,24.81,2020-11-05 02:59:01.483,-1.6824828481202911,0.635971864207751
84,18.75,19.0,19.5,19.5,19.25,19.25,19.5,19.25,18.75,19.25,19.25,19.0,19.75,19.75,20.0,19.5,19.0,19.25,19.75,19.75,19.75,20.0,19.5,19.5,19.25,19.75,19.5,20.0,20.0,20.25,19.5,19.25,19.0,19.25,20.0,20.0,19.5,20.5,19.5,19.5,19.0,19.25,19.75,20.0,19.75,20.0,20.25,19.75,18.5,19.25,19.5,19.5,19.75,19.75,20.25,19.75,18.75,19.0,19.75,19.75,19.5,20.25,19.25,19.25,24.81,2020-11-05 02:59:01.586,-1.6863468307969662,0.6113878329403355
85,19.0,18.75,19.5,19.5,19.25,19.0,19.75,19.25,18.75,19.5,19.25,19.25,19.75,19.25,19.75,19.25,19.5,19.0,20.0,19.75,19.75,20.25,19.5,19.25,19.25,19.5,19.75,19.75,20.0,19.75,19.25,19.25,18.75,18.75,19.75,20.25,19.5,19.5,19.75,19.25,18.75,19.75,19.25,19.25,19.75,19.75,19.75,19.75,18.5,18.75,19.75,19.75,19.75,19.75,19.75,19.5,18.75,18.75,18.75,19.75,19.25,19.75,19.0,19.5,24.75,2020-11-05 02:59:01.685,-1.6838143320712695,0.5953787311799719
86,17.5,19.25,19.75,19.5,19.25,19.25,19.5,19.25,18.5,19.0,19.5,19.5,19.75,19.5,19.5,19.25,19.0,19.5,19.5,19.75,20.25,20.25,19.5,19.0,19.0,19.75,19.5,19.5,19.75,19.25,19.0,19.25,19.0,19.0,20.0,19.75,19.5,20.0,19.75,19.75,19.0,19.25,19.5,19.5,20.25,20.0,19.75,19.0,19.0,19.25,19.5,19.75,20.0,20.0,20.0,19.5,18.75,18.5,19.5,19.25,19.5,20.25,19.0,19.25,24.75,2020-11-05 02:59:01.787,-1.6753156830388027,0.5869744877978826
87,18.75,19.25,19.25,19.75,19.5,19.5,19.5,19.25,18.75,19.0,20.0,19.5,20.0,19.75,19.5,19.5,19.25,19.25,20.0,20.25,19.75,20.25,19.75,19.0,19.25,19.25,20.0,19.75,19.75,20.0,19.5,20.25,19.5,19.25,19.75,19.75,19.75,20.25,19.75,20.0,19.25,19.25,19.5,20.0,19.75,19.75,20.0,20.0,18.5,19.25,19.75,19.0,20.0,20.25,20.0,20.0,18.5,18.75,19.5,20.0,19.5,19.75,19.75,19.0,24.81,2020-11-05 02:59:01.888,-1.6631173534950725,0.5850135574243254
88,18.0,19.25,19.25,19.5,19.25,19.75,19.75,19.0,18.75,19.25,19.75,19.0,19.75,19.25,19.5,19.25,19.0,19.25,19.75,19.75,19.25,19.75,19.5,19.25,19.0,19.75,20.0,19.75,20.0,19.75,19.25,19.5,19.25,19.0,19.75,19.75,19.25,20.0,19.75,19.25,19.0,19.25,19.5,18.75,19.75,19.75,19.5,20.0,18.75,19.0,19.5,19.25,20.0,20.0,20.25,19.75,18.75,18.5,19.0,19.5,19.5,19.5,19.25,19.0,24.75,2020-11-05 02:59:01.989,-1.652880311496526,0.5857392873755642
89,18.5,19.75,19.25,19.5,19.25,19.25,19.5,19.25,19.25,18.75,19.75,19.5,19.75,19.75,19.75,19.25,18.75,19.25,20.0,19.75,19.75,20.0,19.25,19.25,19.0,19.5,19.75,20.0,20.0,20.0,19.25,20.25,19.25,19.25,19.75,20.0,19.25,20.0,19.75,19.75,19.25,19.5,19.25,20.25,19.75,20.25,19.75,19.75,18.75,19.0,19.25,20.0,19.75,19.75,20.0,19.75,18.25,18.5,19.0,19.75,19.5,19.75,19.75,19.5,24.81,2020-11-05 02:59:02.105,-1.6437819829222837,0.5874217078711496
90,18.25,19.0,19.75,19.5,19.5,19.75,19.75,19.25,18.75,19.25,19.5,19.75,20.0,19.75,19.5,19.5,18.75,19.25,20.0,20.0,19.5,20.25,19.25,19.0,19.0,19.25,19.75,19.75,20.0,20.0,19.5,19.75,19.25,19.25,19.5,20.0,19.75,20.0,19.5,19.5,19.0,19.5,19.75,19.5,20.25,20.0,19.5,19.5,18.75,19.25,19.25,19.75,20.0,20.25,19.75,19.5,18.25,19.0,19.75,20.0,20.0,19.5,19.5,19.5,24.75,2020-11-05 02:59:02.190,-1.639407809584811,0.5845003849661954
