index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
861,18.5,18.75,19.0,19.0,19.25,19.5,19.5,19.0,18.5,18.75,19.5,19.25,19.75,19.5,19.25,18.75,18.75,19.0,19.75,19.25,19.5,20.0,19.75,18.5,19.0,19.25,19.5,19.5,19.75,19.5,18.75,19.5,18.25,19.0,19.5,19.25,19.5,20.0,19.75,19.0,19.0,19.25,19.25,19.75,19.25,19.5,19.5,19.25,18.5,19.0,19.0,19.75,20.0,20.0,19.75,19.5,18.5,18.25,19.0,19.5,19.25,19.25,19.0,18.75,24.75,2020-11-05 01:57:27.677,-1.6483990005404128,0.6086330093000064
862,17.75,18.5,19.0,19.0,18.5,19.5,19.25,18.75,18.25,19.25,18.75,19.0,19.25,19.5,19.5,19.0,19.25,19.0,19.25,19.25,19.25,19.5,19.0,18.5,18.5,19.0,19.5,19.25,19.25,19.75,18.75,19.0,18.25,18.5,19.5,19.25,19.25,19.75,19.5,19.0,18.75,18.75,19.5,18.75,19.5,19.5,19.5,19.5,18.25,18.5,19.25,19.0,19.5,19.0,19.75,19.0,18.75,18.25,19.0,19.0,19.0,19.25,18.75,19.0,24.75,2020-11-05 01:57:27.785,-1.64795320210163,0.6080559842836452
863,18.0,18.75,19.5,19.0,19.0,19.0,19.75,18.75,18.5,19.25,19.0,19.75,19.25,19.5,19.25,19.0,19.0,19.25,19.5,19.5,19.75,19.5,19.25,19.25,19.5,19.5,19.0,19.25,19.5,19.5,18.75,20.0,18.25,19.0,19.5,19.75,19.0,19.5,19.5,18.75,18.75,19.0,19.25,19.0,19.5,19.25,19.5,19.75,18.0,18.75,19.5,19.25,19.5,19.5,19.75,19.0,18.75,18.75,19.0,19.25,19.25,19.5,19.5,19.75,24.75,2020-11-05 01:57:27.880,-1.6479481668414406,0.6068766815542509
864,17.75,18.75,19.25,19.25,18.75,19.5,19.25,18.75,18.75,19.25,19.0,18.75,19.25,19.25,19.75,19.0,19.0,19.25,20.0,19.75,19.0,20.0,19.5,19.0,19.0,19.0,19.5,19.5,19.5,19.25,19.25,19.25,18.75,19.25,19.5,19.75,19.5,19.5,19.5,19.0,18.75,19.0,19.25,19.25,19.5,19.5,19.75,19.75,18.0,18.75,19.5,19.25,19.25,19.25,19.5,19.75,18.75,18.5,19.25,19.25,19.25,19.0,18.75,19.75,24.75,2020-11-05 01:57:27.980,-1.6483282897118001,0.6054078569999446
865,17.75,18.75,18.75,19.0,19.0,19.25,19.5,19.25,18.5,19.0,19.5,19.0,19.5,19.5,19.25,19.25,19.5,19.0,19.25,19.75,19.5,19.75,19.0,19.25,19.25,19.0,19.25,19.75,19.5,19.75,19.25,19.5,19.0,18.75,19.25,19.75,19.25,19.75,19.5,19.0,19.0,19.0,19.25,19.25,19.5,19.5,19.5,19.5,18.75,18.5,19.5,19.5,19.75,19.0,19.75,19.25,18.25,18.25,18.25,19.75,18.75,19.25,18.5,18.75,24.75,2020-11-05 01:57:28.081,-1.6487870307231227,0.6038559215001544
866,18.75,19.0,19.25,19.5,19.25,19.25,19.5,18.25,18.75,19.0,19.0,19.25,19.0,19.5,19.75,19.25,19.0,19.0,19.75,19.5,19.25,19.75,19.25,18.75,19.5,19.0,19.5,19.5,19.5,19.5,19.0,19.75,19.0,18.5,19.75,19.5,19.5,20.0,19.75,19.0,18.25,19.0,18.75,19.25,19.5,19.5,19.5,19.25,18.25,18.0,19.75,19.75,19.75,19.0,19.75,19.5,18.25,19.0,18.75,19.25,19.5,19.0,19.0,18.75,24.75,2020-11-05 01:57:28.182,-1.6490821298075677,0.6031426570198863
867,18.25,18.5,19.0,18.75,19.25,19.0,19.5,18.75,18.5,19.25,19.25,19.25,19.0,19.0,19.75,19.0,18.5,19.0,19.5,19.75,19.5,19.75,19.5,19.0,18.75,19.25,19.0,19.5,19.25,19.5,19.0,19.5,18.5,18.75,19.75,19.5,19.25,19.5,19.5,19.0,18.25,19.25,19.25,18.75,19.0,19.0,19.25,19.25,17.75,18.5,18.75,19.25,19.5,19.0,19.25,18.75,18.5,18.25,18.75,19.0,19.25,19.25,18.75,18.75,24.75,2020-11-05 01:57:28.283,-1.6490614966483457,0.6028382381990468
868,18.25,19.25,19.25,19.25,18.75,19.25,20.0,19.25,19.0,19.0,19.5,19.0,19.75,19.25,19.5,19.25,18.75,19.25,19.25,19.5,19.5,19.5,19.75,19.25,19.25,19.0,19.5,19.5,19.75,19.5,19.0,19.75,19.25,19.0,19.5,19.5,19.25,19.75,19.75,19.25,18.75,19.0,19.25,19.5,19.75,19.5,19.5,19.25,18.25,18.75,19.25,19.0,19.5,20.0,19.75,19.75,18.75,19.0,19.25,19.5,19.0,19.75,19.0,19.5,24.75,2020-11-05 01:57:28.386,-1.648984139752358,0.602832317227051
869,18.5,19.0,19.5,19.25,19.75,19.5,19.25,19.0,18.5,19.0,19.25,19.5,19.5,19.25,19.25,19.25,18.75,19.0,19.75,19.75,19.25,19.75,20.0,19.0,19.0,19.25,19.5,19.5,19.75,19.5,18.75,19.75,19.0,19.0,19.5,19.75,19.25,20.0,19.5,19.25,19.0,19.0,19.25,19.25,19.75,19.5,19.75,19.5,18.75,19.25,19.75,19.5,19.75,19.25,19.5,19.5,18.25,18.5,19.75,19.25,18.75,18.75,19.25,19.0,24.75,2020-11-05 01:57:28.485,-1.6485890172407969,0.6031286533734365
870,18.5,19.25,19.25,19.0,19.25,19.25,19.75,19.25,19.0,18.75,18.75,19.25,19.25,19.25,19.75,19.25,18.75,19.25,20.0,20.0,19.25,19.25,19.25,19.25,19.25,19.25,19.5,19.25,19.75,20.0,19.25,19.5,18.75,19.0,19.25,19.5,19.5,20.0,19.25,19.0,19.0,19.0,19.25,19.0,19.5,19.75,19.25,19.5,18.25,19.0,19.25,19.5,20.0,19.75,19.25,19.5,18.75,18.25,18.75,19.5,19.25,19.5,19.5,19.0,24.75,2020-11-05 01:57:28.586,-1.6479494016407474,0.6043225860853461
871,18.75,19.0,19.25,19.25,19.0,19.5,19.5,19.0,18.75,19.0,19.25,19.0,19.75,19.25,19.75,19.25,18.75,18.75,19.5,19.5,19.5,19.75,19.0,19.0,19.25,19.5,19.25,19.5,19.75,19.75,19.0,19.25,18.5,18.75,19.75,19.5,19.5,19.75,19.75,19.25,19.0,18.75,19.0,19.5,19.25,19.25,20.0,19.25,18.25,19.0,19.0,19.75,19.5,19.75,20.0,19.75,19.25,18.0,18.75,19.5,19.25,19.25,19.5,19.25,24.75,2020-11-05 01:57:28.688,-1.6470955855727416,0.6059953867347969
