index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
9365,19.75,20.25,20.5,20.75,20.5,20.25,21.0,20.25,20.0,20.5,20.25,20.25,20.5,20.75,20.75,20.75,20.25,20.0,21.0,20.5,21.0,21.0,21.0,20.25,20.5,20.5,21.0,20.75,21.25,21.25,20.75,21.75,20.5,20.75,20.75,20.75,20.75,21.75,20.75,20.75,20.5,21.25,21.0,20.75,21.25,21.75,21.5,21.25,20.25,20.75,21.0,21.25,22.5,22.5,22.0,21.25,20.75,20.5,21.25,21.75,21.5,24.5,22.75,21.0,26.62,2020-10-23 04:25:13.780,-0.7061814299471559,2.826921643260448
9366,19.5,20.0,20.0,20.75,20.5,20.75,21.25,20.25,20.0,20.0,20.5,20.75,21.0,20.75,21.0,20.75,20.25,20.25,20.75,21.0,21.25,21.5,20.75,20.75,20.5,20.5,20.75,20.75,21.0,21.25,20.5,21.0,20.25,20.25,21.0,21.0,20.75,21.25,21.0,21.0,20.5,20.5,20.75,20.75,21.5,21.75,21.5,21.25,20.5,20.75,21.5,21.5,22.5,23.25,22.25,21.25,21.5,20.5,21.5,20.5,21.75,24.25,22.75,21.25,26.62,2020-10-23 04:25:13.881,-0.7013263817595433,2.8236364808647565
9367,19.75,20.25,20.25,20.25,20.25,20.5,20.75,20.0,19.75,19.75,20.5,20.25,20.5,20.75,20.75,20.5,20.25,20.0,20.5,20.75,20.75,21.0,21.0,20.25,20.5,20.5,20.5,20.75,21.0,21.0,20.75,21.25,20.5,20.25,20.5,20.75,20.5,21.25,21.0,20.25,20.5,20.25,21.0,20.75,21.25,21.5,21.5,21.25,20.5,21.0,21.0,21.0,22.0,22.5,22.0,21.25,20.75,21.5,21.25,21.0,21.5,24.5,22.5,21.5,26.62,2020-10-23 04:25:13.982,-0.6984443233398427,2.8189958294240007
9368,19.5,20.25,20.25,20.25,20.25,20.25,20.25,20.5,19.5,20.0,20.5,20.5,20.5,20.5,21.0,20.5,20.0,20.0,20.5,20.5,21.0,21.0,21.0,20.0,20.75,20.25,20.5,20.75,21.25,20.75,20.75,21.25,20.5,20.25,20.75,20.75,21.0,21.25,21.25,21.0,20.5,21.0,20.75,21.0,21.25,21.5,22.0,21.5,20.25,21.0,21.0,21.75,21.75,23.0,22.25,21.25,21.5,20.75,21.25,21.5,22.75,24.5,23.25,21.5,26.62,2020-10-23 04:25:14.084,-0.6976658971379321,2.8126780007689334
9369,19.75,20.25,21.0,20.25,20.5,20.5,21.0,20.75,20.0,20.25,20.5,20.5,21.0,20.0,20.75,20.25,20.0,20.25,20.75,21.0,20.75,21.25,20.75,20.75,20.5,20.25,20.75,20.75,21.25,20.75,20.5,21.25,20.0,20.5,21.25,21.25,21.0,21.0,21.25,20.5,20.5,20.5,21.0,20.75,21.5,22.0,21.25,21.0,20.75,20.75,21.5,21.5,22.25,23.0,22.0,21.5,21.0,20.75,22.0,22.0,22.0,24.5,22.25,21.75,26.62,2020-10-23 04:25:14.184,-0.697898603945925,2.808733696683209
9370,19.5,20.5,20.5,20.5,20.0,20.5,20.75,20.0,20.25,19.75,21.0,20.75,21.0,20.5,21.5,20.75,20.0,20.75,21.0,21.0,20.5,21.25,21.0,20.25,20.5,20.25,20.75,20.75,21.25,21.0,20.75,21.25,20.25,20.5,21.0,21.25,20.5,21.25,21.0,20.5,20.25,20.75,20.75,20.75,21.25,21.5,21.75,20.5,20.5,20.5,21.0,21.75,22.0,23.0,22.25,21.0,22.0,21.25,21.5,21.5,22.5,24.25,23.25,21.25,26.62,2020-10-23 04:25:14.285,-0.6980553113788208,2.8049700642893343
9371,19.25,20.0,20.0,20.25,20.0,20.5,21.0,20.0,19.25,20.0,20.75,20.5,21.0,20.75,21.0,20.5,19.5,19.75,20.75,21.5,20.75,21.25,20.5,20.25,20.25,20.25,20.5,20.75,21.0,20.75,20.75,20.75,20.25,20.0,21.25,21.0,20.75,21.5,20.75,20.5,20.0,20.25,21.0,20.75,21.25,21.75,21.25,21.0,21.0,20.5,20.75,21.5,22.0,23.25,21.75,20.75,20.75,20.75,21.75,21.75,21.25,24.5,22.5,21.5,26.62,2020-10-23 04:25:14.386,-0.6974671464644091,2.8024043265062124
9372,19.25,20.0,20.25,20.5,20.0,20.75,20.25,20.0,19.5,20.0,20.25,20.25,21.0,20.25,20.75,20.25,20.0,19.75,20.75,20.5,20.75,20.75,20.75,20.25,20.25,20.25,20.75,20.5,21.0,20.75,21.0,20.5,20.0,19.5,21.0,21.0,20.75,21.25,21.0,20.75,20.5,20.75,20.75,21.0,21.25,21.5,21.25,21.0,20.75,20.5,21.0,21.0,21.75,23.0,21.75,20.5,20.75,20.75,20.75,21.25,21.5,24.5,22.5,21.25,26.62,2020-10-23 04:25:14.487,-0.6953864402728123,2.799946330695986
9373,19.75,20.25,20.25,20.0,20.25,20.25,20.25,20.0,20.0,20.25,19.75,20.5,20.5,20.75,21.0,20.75,20.0,20.25,20.75,20.5,20.5,20.75,20.5,20.75,20.75,20.5,20.5,21.0,21.0,21.25,20.5,21.25,19.75,20.0,21.0,21.0,20.75,21.25,21.25,20.75,21.0,20.75,21.0,20.75,21.5,21.75,21.5,21.25,20.25,20.5,21.0,21.25,22.0,23.25,22.0,21.0,21.5,20.75,21.5,21.75,21.75,24.5,22.5,21.5,26.62,2020-10-23 04:25:14.588,-0.692681636602393,2.797374266481771
9374,19.5,20.25,19.75,20.25,19.75,20.25,20.5,20.25,19.75,20.25,20.75,21.0,21.0,20.5,20.5,20.25,20.0,20.0,20.5,20.75,20.75,20.75,21.0,20.25,20.0,20.25,20.75,20.75,21.0,20.75,20.75,20.75,20.0,20.0,21.25,21.0,20.75,21.0,21.5,20.75,20.75,20.5,20.75,20.75,21.25,21.25,21.25,21.0,20.5,20.5,20.75,21.0,22.25,23.0,22.25,21.25,20.75,20.75,21.5,21.0,22.0,24.0,22.5,21.25,26.62,2020-10-23 04:25:14.689,-0.6928041705570092,2.7943855472450854
9375,19.5,19.75,20.25,20.0,20.0,21.0,20.5,20.25,19.25,20.0,20.75,20.25,21.0,20.5,21.0,21.0,20.25,20.0,20.75,20.75,20.5,20.75,21.0,20.75,20.25,20.5,20.5,20.75,21.0,21.0,20.75,21.25,20.25,20.5,20.75,21.25,20.75,21.25,21.25,21.0,21.0,21.0,20.75,21.0,21.0,22.0,21.5,21.25,20.0,21.0,21.5,21.25,22.25,23.25,22.25,21.25,21.25,21.25,21.5,21.5,21.5,24.75,22.75,21.0,26.62,2020-10-23 04:25:14.789,-0.6945583634982168,2.7927009129923945
9376,19.75,20.0,20.5,20.25,20.25,20.5,20.5,20.25,20.0,20.0,20.75,20.0,20.75,20.5,20.5,20.75,19.5,20.0,21.0,21.0,21.0,21.0,20.75,20.25,20.25,20.5,21.0,20.75,21.0,20.75,20.75,21.0,20.25,20.5,21.0,21.5,21.0,21.25,21.0,20.75,21.0,20.5,21.25,21.25,21.5,21.75,21.0,21.25,20.75,20.75,21.5,21.25,22.25,23.0,22.5,21.25,20.75,21.0,21.0,21.75,21.5,25.0,22.5,21.25,26.62,2020-10-23 04:25:14.891,-0.6964653267012033,2.791641712218926
9377,19.5,20.5,20.25,20.25,20.5,20.25,20.75,20.25,19.5,20.0,20.25,20.25,20.75,20.5,20.75,20.0,20.0,20.0,20.5,21.25,20.75,21.0,20.75,20.75,20.25,20.5,20.75,20.75,21.0,20.5,20.5,20.75,19.75,20.0,21.0,21.0,20.75,21.0,20.75,20.5,20.25,20.25,21.25,21.0,21.0,21.25,21.0,20.75,20.5,20.75,21.0,21.0,22.0,22.75,22.0,20.5,20.5,20.75,21.5,20.75,21.25,24.5,22.25,21.25,26.62,2020-10-23 04:25:14.993,-0.6981468827224868,2.7917445844739923
9378,19.25,20.0,20.0,20.5,20.0,20.75,21.0,20.25,19.25,20.25,20.5,20.0,21.0,21.0,21.0,20.75,20.25,20.25,21.0,20.75,20.75,20.75,20.75,20.5,20.25,20.75,20.75,20.5,21.25,21.25,21.0,20.5,20.5,20.25,21.0,21.25,20.75,21.0,21.25,20.75,20.0,20.25,21.25,21.25,21.25,21.75,21.25,21.0,20.25,21.0,20.75,21.5,22.25,23.25,22.25,21.25,21.0,21.25,21.25,21.25,21.5,24.5,22.5,20.75,26.62,2020-10-23 04:25:15.094,-0.6986474379630616,2.790162700004612
9379,19.75,20.0,20.5,20.5,20.5,20.25,20.5,20.5,19.75,20.0,20.25,20.25,20.5,20.75,21.0,20.5,20.0,20.0,20.75,20.75,20.75,21.25,21.0,20.75,20.75,20.5,20.75,20.5,21.0,21.25,20.25,20.5,20.25,20.5,21.0,21.0,20.75,21.75,21.25,20.75,20.75,20.75,20.75,21.0,21.0,21.5,21.25,21.5,20.75,21.0,21.5,21.25,22.0,22.75,21.75,21.75,21.5,21.25,21.5,21.75,21.75,24.5,22.75,21.5,26.62,2020-10-23 04:25:15.194,-0.6982309537422391,2.7879565382167897
9380,19.75,20.25,20.5,20.5,20.5,21.0,21.0,20.75,19.75,20.0,20.25,20.5,20.75,20.75,21.25,20.5,20.0,20.25,21.25,21.0,21.0,21.0,21.0,21.0,21.0,20.5,20.75,20.5,21.5,21.0,20.5,20.75,20.0,20.5,21.0,20.75,21.25,21.25,21.5,21.25,20.5,20.25,21.0,21.0,21.0,22.0,21.75,21.0,20.75,20.75,21.5,21.25,22.25,23.5,22.25,20.75,21.0,20.75,21.25,21.25,21.5,24.5,22.75,21.75,26.62,2020-10-23 04:25:15.295,-0.698062321279559,2.787245783706762
9381,19.0,20.5,20.25,20.5,19.75,20.75,20.5,20.75,20.25,20.25,20.75,20.5,21.0,20.25,20.75,20.25,20.0,20.25,20.75,20.75,20.5,21.25,20.75,20.5,20.75,20.25,20.75,20.75,21.5,21.25,20.5,20.75,20.25,20.25,20.75,21.25,20.75,21.5,21.0,20.5,20.25,20.75,20.75,20.75,21.5,21.75,21.25,21.0,20.0,20.75,21.25,21.25,22.5,22.75,22.25,21.25,21.5,20.5,21.5,21.5,22.0,25.0,22.5,21.0,26.62,2020-10-23 04:25:15.396,-0.6977979953018795,2.7888442201807413
9382,19.25,19.75,20.0,20.25,20.25,20.25,20.0,20.0,20.0,20.25,20.0,20.5,20.5,20.75,21.0,20.75,20.25,20.25,20.75,20.75,21.0,20.75,20.5,20.5,20.5,20.25,20.5,20.75,20.5,21.0,20.5,20.75,20.0,20.5,20.75,20.5,20.5,21.25,20.75,20.5,20.75,20.5,20.5,20.75,21.25,21.5,21.0,20.75,19.75,20.5,21.25,21.25,22.25,23.0,21.75,20.75,20.75,20.75,20.5,21.25,21.5,24.25,22.75,21.0,26.62,2020-10-23 04:25:15.497,-0.6975114929574316,2.7929033492597237
9383,20.0,19.5,20.25,20.5,20.5,21.25,20.75,20.25,19.75,20.5,19.75,20.25,20.75,21.0,20.75,20.75,20.25,20.0,20.5,20.75,20.75,20.75,21.0,20.25,20.75,20.75,21.0,20.75,21.0,21.0,21.0,21.5,20.25,20.75,21.25,20.75,20.75,21.5,21.0,21.25,20.25,20.75,20.5,21.25,21.5,21.75,21.0,21.25,21.0,20.75,21.0,21.25,22.25,23.0,22.25,21.5,21.0,20.75,22.25,21.25,21.25,24.75,23.0,20.75,26.62,2020-10-23 04:25:15.598,-0.6979635326582112,2.7998005103145127
9384,19.5,20.25,20.25,20.5,20.0,20.5,20.75,20.25,20.25,20.25,20.75,20.5,20.75,20.75,20.5,20.0,20.5,20.25,21.0,21.0,21.25,21.0,20.5,20.5,20.5,20.5,20.5,20.75,21.25,21.5,20.5,21.0,20.25,20.0,21.25,21.25,20.5,21.25,21.0,20.75,20.25,20.75,20.75,21.0,21.25,21.75,21.25,21.25,20.75,20.5,21.5,21.25,21.75,23.5,22.25,20.75,21.75,21.25,21.25,21.0,21.75,24.5,23.25,21.5,26.62,2020-10-23 04:25:15.699,-0.7002665545533513,2.8094894205141827
9385,20.0,20.5,20.25,20.25,20.0,20.25,20.75,20.5,19.25,20.0,20.25,20.5,20.75,20.5,20.75,20.5,20.25,20.5,20.5,20.75,20.5,21.0,20.5,20.25,20.5,21.0,20.75,20.25,21.25,20.75,20.75,21.0,20.25,20.25,21.0,21.0,20.75,21.25,21.25,20.75,20.75,20.75,20.5,20.5,21.5,21.75,21.25,21.0,21.25,21.0,21.0,21.25,22.5,23.25,21.75,21.25,21.25,21.0,21.25,21.5,21.5,24.25,23.5,21.0,26.62,2020-10-23 04:25:15.800,-0.700836659246198,2.816613244919405
9386,19.5,20.0,20.75,20.5,20.0,20.5,21.0,20.5,19.75,20.0,20.0,20.5,20.75,20.5,21.25,20.75,20.25,20.0,21.0,20.5,21.0,21.25,20.5,20.75,20.5,20.5,20.75,20.75,21.0,21.0,20.5,20.75,20.5,20.25,21.0,20.75,20.75,21.25,20.75,21.25,20.5,20.5,21.25,21.0,21.5,21.75,21.5,21.0,20.5,20.5,21.25,21.25,22.25,23.25,21.75,21.25,21.5,20.75,21.5,21.25,21.5,24.25,22.5,20.75,26.62,2020-10-23 04:25:15.901,-0.6995007623290049,2.82192903003939
9387,19.75,19.75,20.0,20.0,20.0,20.5,20.25,20.75,19.75,20.0,20.25,20.75,20.75,20.25,20.5,20.5,19.5,20.0,20.5,20.75,20.5,21.25,20.5,20.25,20.0,20.5,20.75,21.0,20.75,21.0,20.25,20.75,20.0,20.0,20.75,20.75,20.5,20.75,21.0,20.5,20.5,20.25,20.25,21.0,20.75,21.25,21.25,21.75,21.25,20.75,21.5,21.0,22.25,22.75,22.25,21.0,20.25,20.5,21.25,21.5,21.5,24.5,22.25,21.5,26.62,2020-10-23 04:25:16.004,-0.6956264052206516,2.8295651094354337
9388,19.5,20.0,20.25,20.25,20.25,20.5,20.75,20.25,19.75,20.25,20.25,20.25,21.0,20.5,21.0,20.25,19.75,20.25,21.0,21.0,20.75,21.0,21.0,20.5,20.0,20.5,20.75,21.0,21.0,21.0,21.0,21.25,19.5,20.25,21.0,21.25,21.0,21.5,20.75,21.0,21.0,20.75,20.75,20.75,21.5,21.75,21.0,21.25,20.25,21.0,21.5,21.25,22.25,23.0,22.75,21.0,21.25,20.75,21.25,21.0,21.75,24.25,22.75,22.5,26.62,2020-10-23 04:25:16.104,-0.6920834143469357,2.8388114123058767
9389,19.5,20.5,20.0,20.5,20.25,20.5,21.0,20.0,19.75,20.0,20.25,20.75,20.75,20.75,20.5,20.75,20.0,19.75,21.0,20.75,21.0,21.0,20.5,20.25,20.25,20.5,20.25,21.0,21.25,20.5,20.75,20.5,20.75,20.5,21.0,21.25,21.0,22.0,21.25,21.0,20.5,21.0,20.75,21.0,21.5,21.5,21.75,21.5,20.25,21.0,21.0,21.25,22.0,23.0,22.25,21.25,20.5,21.25,21.0,21.75,22.0,24.0,22.75,23.5,26.62,2020-10-23 04:25:16.204,-0.6890121455737882,2.8453087685093648
9390,19.25,19.75,20.25,20.5,20.0,20.75,20.75,20.25,19.5,20.25,20.5,20.75,20.5,20.75,20.75,21.0,20.0,20.25,20.75,20.75,20.75,21.0,21.0,20.75,20.5,20.5,20.75,20.75,21.0,20.75,20.5,21.25,20.25,20.25,21.0,20.75,20.75,21.5,21.75,20.75,20.25,20.75,20.75,21.25,21.75,21.5,21.5,21.75,20.0,20.75,21.25,21.0,22.0,22.75,22.25,21.75,21.0,21.0,21.5,21.5,21.5,23.75,23.75,23.25,26.62,2020-10-23 04:25:16.305,-0.6883609249399879,2.8495436006979666
9391,19.25,19.75,20.25,20.5,20.0,20.75,20.75,20.25,19.5,20.25,20.5,20.75,20.5,20.75,20.75,21.0,20.25,20.25,21.0,21.0,20.75,20.75,21.0,20.25,20.25,20.0,20.75,20.75,21.0,21.0,20.5,21.0,19.75,20.5,21.25,21.25,21.0,21.25,21.0,20.5,20.25,21.25,21.0,21.0,21.5,21.5,21.5,21.25,20.5,21.0,21.25,21.5,22.5,22.75,21.75,21.25,20.5,21.0,21.0,21.25,22.0,23.75,23.75,23.0,26.62,2020-10-23 04:25:16.406,-0.6888003415216821,2.8495486625356268
9392,20.0,20.0,20.5,20.75,20.25,20.5,21.0,20.0,19.75,20.25,20.75,20.25,20.75,21.0,20.75,21.0,20.25,20.25,21.0,21.0,20.75,20.75,21.0,20.25,20.25,20.0,20.75,20.75,21.0,21.0,20.5,21.0,19.75,19.5,20.75,20.75,20.75,21.25,20.75,20.5,20.5,20.5,20.5,21.0,21.0,21.25,21.5,20.0,20.5,20.5,20.75,21.0,22.25,22.75,21.75,20.5,21.0,20.5,21.5,21.0,21.75,24.0,23.0,22.5,26.56,2020-10-23 04:25:16.507,-0.6914768295480016,2.8426473883064536
9393,19.75,19.75,20.25,20.25,20.5,20.75,20.75,20.25,19.75,19.25,20.25,20.0,20.75,20.5,20.25,20.0,19.5,19.75,21.25,20.5,21.25,20.75,20.75,20.25,20.0,20.25,20.5,20.5,20.75,21.0,20.5,20.75,19.75,19.5,20.75,20.75,20.75,21.25,20.75,20.5,20.5,20.5,20.5,21.0,21.0,21.25,21.5,20.0,20.25,21.0,20.5,21.25,21.75,22.5,22.25,20.75,21.0,21.0,21.5,21.5,21.25,24.0,23.25,23.25,26.62,2020-10-23 04:25:16.608,-0.6917944595521557,2.836728767472876
9394,19.75,20.0,20.0,20.5,20.25,20.75,21.25,20.5,19.5,19.75,20.5,20.0,21.0,20.75,21.25,20.5,20.25,20.25,21.0,21.0,20.5,21.0,21.0,20.5,20.75,20.25,20.75,20.75,21.0,21.0,20.5,20.5,20.0,20.75,21.25,21.0,21.25,21.5,21.25,20.75,21.0,21.0,21.0,20.75,22.0,21.5,21.5,21.5,20.25,21.0,20.5,21.25,21.75,22.5,22.25,20.75,21.0,21.0,21.5,21.5,21.25,24.0,23.25,23.25,26.62,2020-10-23 04:25:16.709,-0.6911676190788449,2.835487767489206
9395,19.25,19.75,20.25,20.5,20.5,20.25,20.75,20.25,19.5,20.0,20.5,20.25,20.5,20.5,20.75,20.75,20.0,20.0,20.75,20.75,20.75,21.25,20.5,21.0,20.25,20.75,20.75,21.0,21.25,20.75,20.5,21.0,20.25,20.5,21.25,21.25,21.0,21.25,21.0,21.0,20.5,20.5,21.25,21.0,21.25,21.75,21.5,21.25,21.25,20.75,21.5,21.5,22.75,23.0,22.25,21.5,20.75,21.5,21.25,21.75,21.5,24.0,23.5,23.5,26.62,2020-10-23 04:25:16.810,-0.6893654220625631,2.8329781903333013
9396,19.5,19.75,20.25,20.25,20.5,20.25,20.5,20.25,20.0,20.25,20.25,20.75,20.75,20.75,21.0,21.0,19.75,20.5,21.25,21.0,21.0,21.0,20.75,20.75,20.25,20.5,20.75,21.0,21.0,21.25,20.5,21.25,20.0,20.0,20.75,21.0,20.75,21.0,21.0,20.75,20.75,20.25,20.5,20.5,21.25,21.5,20.75,21.25,21.0,20.5,21.0,21.5,22.0,23.0,22.0,21.25,21.25,21.0,21.25,22.0,21.25,24.0,24.0,23.25,26.62,2020-10-23 04:25:16.911,-0.6869486013230317,2.83032223889782
9397,19.75,20.25,20.5,20.75,20.5,20.25,20.75,20.5,19.25,20.0,20.5,20.0,20.75,20.75,21.25,20.75,20.25,20.25,20.75,21.25,20.75,21.0,20.75,20.5,20.5,20.5,20.5,20.75,21.0,21.0,20.5,20.5,20.25,20.25,21.0,21.25,21.25,21.0,21.25,20.75,20.5,20.5,21.0,21.0,21.5,21.5,21.5,21.25,20.0,20.25,21.0,21.25,22.0,23.0,22.25,21.0,21.0,20.75,21.75,22.0,21.5,24.25,24.0,23.25,26.62,2020-10-23 04:25:17.011,-0.6848786189417202,2.8296772167593116
9398,19.25,20.0,19.5,20.0,20.0,20.25,20.75,20.0,19.75,20.25,20.5,20.25,20.75,20.5,20.25,20.0,20.25,19.75,21.0,20.75,20.75,20.75,20.0,20.5,20.0,20.25,20.25,20.75,21.25,20.75,20.5,20.5,20.25,20.0,20.75,20.75,21.0,21.0,21.0,20.25,20.0,20.0,20.75,20.75,20.75,21.5,21.25,21.25,20.25,20.5,21.75,21.25,22.25,22.75,22.0,21.0,20.5,20.5,21.5,21.25,21.75,24.25,23.5,22.75,26.62,2020-10-23 04:25:17.115,-0.6836240787498052,2.8290192549341535
9399,19.5,19.75,20.25,20.0,20.5,20.25,21.0,20.5,19.75,20.0,20.5,20.25,20.5,20.5,21.5,20.5,19.75,20.25,21.0,20.75,21.0,21.25,21.0,20.0,20.5,21.0,20.75,20.75,21.0,20.5,20.5,21.25,20.25,20.25,20.75,20.75,20.5,21.0,21.0,20.75,19.75,20.5,21.0,21.0,21.25,22.0,21.5,21.5,21.0,21.0,21.25,21.75,22.0,22.75,21.75,21.5,21.0,20.75,21.0,21.5,21.5,24.5,23.75,23.25,26.62,2020-10-23 04:25:17.214,-0.6837564527964151,2.8328503596940386
9400,19.25,20.0,20.75,20.5,20.25,20.75,20.75,20.5,20.0,20.25,20.75,20.75,20.5,21.0,20.75,20.75,19.75,20.25,20.75,21.0,20.5,21.0,20.75,20.75,20.25,20.5,20.75,21.0,21.25,21.0,20.5,20.75,20.25,20.25,21.25,21.25,21.0,21.0,21.0,20.75,20.25,20.5,21.0,21.25,21.5,21.5,21.25,21.0,20.5,20.5,21.5,21.25,22.0,23.25,21.75,21.0,21.0,20.5,21.5,21.5,22.0,24.25,24.25,23.5,26.62,2020-10-23 04:25:17.315,-0.6838179793683972,2.831575780509784
9401,19.25,20.0,20.5,20.5,20.25,20.5,20.25,20.0,20.25,20.25,21.0,20.75,20.75,20.5,20.75,20.75,20.25,20.25,20.75,20.75,20.75,21.0,20.5,20.75,20.5,20.5,20.25,21.0,21.0,21.25,20.25,21.0,20.5,20.0,21.0,21.25,20.75,21.25,20.75,20.5,20.5,21.0,20.5,20.5,21.0,22.0,21.25,21.5,20.5,20.75,21.0,21.25,22.5,23.25,22.75,21.25,21.0,20.75,21.25,21.5,21.75,24.25,23.5,23.5,26.62,2020-10-23 04:25:17.416,-0.6835692276657983,2.8292546387448767
9402,19.5,20.0,20.5,20.25,20.0,20.25,20.75,19.75,19.25,19.5,20.5,20.25,21.0,21.0,20.75,20.5,20.0,20.0,20.5,21.0,20.25,21.25,20.75,20.25,21.0,20.5,21.0,20.75,21.0,21.25,20.75,21.0,20.0,20.25,21.0,21.25,21.0,21.5,21.0,20.75,20.5,20.5,21.0,21.0,20.75,21.5,20.75,21.25,20.5,20.5,21.0,21.5,22.25,23.5,21.5,21.25,20.75,20.75,21.75,21.0,21.5,24.0,23.5,22.75,26.56,2020-10-23 04:25:17.517,-0.6851342916367953,2.8263924233805913
9403,19.75,19.75,20.25,20.25,20.5,20.5,20.75,20.25,19.25,19.75,20.5,20.25,20.5,20.75,20.5,20.5,19.5,19.75,20.25,21.0,20.75,20.75,21.0,20.0,20.25,20.25,20.5,20.75,21.0,21.0,20.75,20.75,20.0,20.0,21.25,20.75,20.75,21.25,21.0,20.75,20.0,20.25,20.5,21.25,21.0,21.5,21.25,20.75,20.5,21.25,20.75,21.25,21.75,22.75,22.0,21.25,20.25,20.5,21.25,20.75,21.75,24.25,23.5,23.25,26.62,2020-10-23 04:25:17.618,-0.6885460913424175,2.8231111816765933
9404,19.25,19.75,20.0,20.25,19.75,20.75,20.25,20.25,20.0,20.5,20.5,20.5,21.0,20.75,21.0,20.75,20.0,20.25,20.75,20.75,20.5,21.0,21.0,20.75,20.5,20.25,20.5,21.25,21.0,21.5,20.25,21.0,20.25,20.75,21.0,20.75,21.25,21.0,21.25,20.5,20.25,20.5,20.5,20.75,21.25,21.5,21.75,21.25,20.75,21.0,21.25,21.5,22.25,23.0,21.75,21.5,21.0,20.75,21.0,21.5,21.75,24.0,23.5,23.25,26.62,2020-10-23 04:25:17.720,-0.6976278562744908,2.8198355655669474
9405,19.5,20.0,20.75,20.75,20.0,20.0,20.75,19.5,20.0,20.25,20.25,20.0,20.5,20.25,21.5,20.75,20.0,20.0,21.0,20.75,21.0,21.0,20.75,20.5,21.0,20.5,21.0,20.5,21.0,21.25,20.75,21.0,20.0,20.25,20.75,21.0,20.5,21.5,21.25,21.0,20.5,20.5,21.0,21.0,21.5,22.0,21.5,20.75,20.5,20.5,21.25,21.25,22.5,23.0,21.5,21.5,21.0,20.75,21.5,21.5,21.5,24.5,23.75,23.5,26.62,2020-10-23 04:25:17.820,-0.7048576895877425,2.8183998747254355
9406,19.75,20.5,19.5,20.5,20.5,20.5,20.75,20.25,20.0,20.5,20.75,20.25,20.75,20.75,20.75,20.75,20.5,20.0,21.0,20.75,21.0,20.75,20.75,20.75,20.5,20.5,20.5,21.0,21.0,21.0,20.75,20.75,20.25,20.25,21.25,21.25,20.75,21.25,20.5,20.75,20.75,21.5,21.0,20.75,21.0,21.75,21.5,21.25,20.5,20.75,21.0,21.5,22.25,23.25,21.75,21.0,21.25,20.75,21.5,21.25,21.25,24.25,23.75,23.5,26.62,2020-10-23 04:25:17.921,-0.7045318335256101,2.8165535891679716
9407,20.0,20.0,20.5,20.5,20.25,20.75,20.75,20.5,19.75,20.0,20.75,20.75,20.5,20.75,20.75,20.5,19.5,20.0,20.75,21.25,20.75,20.75,20.5,20.25,20.5,20.5,20.75,21.0,21.0,20.75,20.5,20.75,20.25,20.75,21.0,21.0,20.75,21.25,21.5,21.0,20.5,20.75,20.5,21.25,21.0,21.5,21.5,21.0,20.75,20.5,21.25,21.25,22.25,23.0,21.75,21.5,22.0,20.75,21.75,22.0,21.5,24.25,23.25,23.25,26.62,2020-10-23 04:25:18.022,-0.7036269043001647,2.8174737098160594
9408,19.75,20.0,20.25,20.25,20.0,20.5,20.5,19.75,19.5,20.5,20.0,20.25,20.75,20.25,20.25,20.25,19.75,20.0,20.75,21.0,20.5,20.5,20.75,20.5,20.75,20.25,20.5,20.5,21.0,21.0,20.0,21.0,20.25,20.75,20.75,20.5,20.75,21.25,21.0,20.5,20.5,20.25,21.0,21.25,21.25,21.5,21.5,21.0,21.0,21.0,21.0,21.0,22.25,22.5,21.75,21.25,21.0,20.5,21.0,21.5,21.25,23.75,23.25,23.25,26.56,2020-10-23 04:25:18.123,-0.7022053395662299,2.8201188319432227
9409,19.25,20.25,20.25,20.25,20.25,20.25,20.75,20.5,19.25,20.0,20.75,20.75,21.25,20.5,21.25,20.25,20.5,20.0,21.0,20.75,21.0,21.0,21.0,20.75,20.5,20.5,20.5,21.25,21.0,21.5,20.25,21.0,20.5,20.75,21.25,21.25,21.0,21.25,21.25,21.0,20.5,20.5,21.0,20.75,21.0,21.75,21.5,21.25,20.5,21.0,21.75,21.5,21.75,23.0,22.25,21.75,20.75,21.0,21.5,21.75,21.75,24.5,24.0,23.25,26.62,2020-10-23 04:25:18.225,-0.7002289044991306,2.82291878593855
9410,19.75,20.5,20.5,20.75,19.75,20.75,20.75,20.0,19.75,20.5,20.25,20.5,21.0,20.75,20.75,21.0,20.5,20.5,21.0,21.0,20.75,21.25,20.75,20.25,20.0,20.5,20.75,20.75,21.25,21.25,20.75,21.0,20.0,20.25,21.25,21.0,20.75,21.75,21.0,20.75,20.5,20.5,21.0,21.25,21.5,22.0,21.5,21.25,20.5,21.0,21.0,21.25,22.5,22.75,22.25,21.25,21.0,21.0,21.75,21.5,22.0,24.5,23.5,23.25,26.62,2020-10-23 04:25:18.325,-0.6991745422347369,2.8251832645096258
