index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
40,19.75,20.25,20.5,20.25,20.25,20.5,21.0,20.5,20.0,20.5,20.25,20.25,20.75,20.5,21.0,20.5,20.5,20.75,21.25,20.75,21.0,21.25,20.75,20.75,20.5,20.25,20.75,20.75,21.5,21.5,20.5,21.25,20.5,20.5,21.25,21.25,20.75,21.75,21.25,21.25,20.75,21.5,20.75,21.0,21.25,21.25,21.25,20.75,20.5,21.0,21.25,21.5,21.75,21.75,21.5,20.75,21.25,20.5,21.75,22.0,21.25,21.5,21.5,21.75,26.69,2020-10-23 05:18:01.369,-1.7090579856420356,0.29927647933539053
41,20.0,20.5,20.0,20.25,20.75,20.75,21.0,20.5,19.75,20.5,20.5,20.25,20.5,20.5,20.75,21.0,20.0,20.5,20.75,20.5,20.75,21.25,20.75,20.25,20.0,20.25,20.75,20.25,21.25,20.75,20.75,20.75,19.75,20.0,21.0,20.75,20.75,21.0,21.25,20.75,20.0,20.5,21.0,20.75,21.0,20.75,21.0,21.0,20.75,21.0,21.0,21.75,21.5,21.25,21.25,21.0,20.75,21.25,21.5,20.5,21.25,21.25,21.5,21.0,26.69,2020-10-23 05:18:01.470,-1.711350765271085,0.3021848850409833
42,19.75,20.0,20.5,20.5,20.25,20.75,20.75,20.5,19.75,20.25,20.5,20.75,21.0,21.0,20.75,21.0,20.5,20.0,21.0,20.75,20.5,21.0,21.0,20.75,20.25,20.75,20.5,21.0,21.0,20.75,21.0,21.75,20.25,20.75,21.25,21.0,21.0,21.75,21.25,21.0,20.75,20.25,20.75,21.25,21.25,21.0,21.0,21.25,20.25,21.0,21.5,21.25,21.5,21.5,21.75,21.0,20.75,21.25,21.5,21.5,21.5,21.5,21.0,21.5,26.69,2020-10-23 05:18:01.572,-1.7132766732492284,0.3047145168141865
43,19.75,20.25,20.5,20.5,20.25,20.75,20.5,21.0,19.75,20.0,20.5,20.25,20.5,20.75,21.25,21.0,20.5,20.25,21.0,20.75,21.25,21.0,21.0,20.25,20.5,20.75,21.0,21.0,21.0,21.0,20.5,21.25,20.5,20.5,21.25,21.25,21.0,21.25,21.25,20.5,20.5,21.0,21.25,21.0,21.25,21.0,21.0,21.75,20.25,21.25,21.5,21.5,21.25,21.5,21.5,21.0,21.25,20.5,21.75,21.75,21.25,21.75,21.5,21.5,26.69,2020-10-23 05:18:01.672,-1.714543653161448,0.3092372693568103
44,19.75,20.25,20.5,20.5,20.0,20.5,20.75,20.25,20.25,20.0,20.5,20.5,21.0,21.0,20.75,20.5,20.5,20.25,20.75,20.75,20.75,20.75,20.75,20.5,20.5,20.25,20.5,21.0,21.0,21.0,21.0,21.0,20.25,20.25,20.75,21.25,21.0,21.0,21.0,21.0,20.75,20.75,21.0,21.25,21.75,21.0,21.0,20.75,21.0,20.5,21.25,21.25,21.5,21.0,21.25,21.25,21.5,21.0,21.5,21.0,21.25,21.5,21.25,22.0,26.69,2020-10-23 05:18:01.774,-1.716501955861307,0.31356230236961524
45,20.0,20.0,20.25,21.0,20.5,20.75,21.0,20.25,19.75,20.0,20.75,20.75,20.75,20.75,21.25,21.0,20.0,20.0,21.0,21.0,20.5,21.25,20.5,20.75,20.25,20.5,20.5,21.25,20.75,21.0,20.75,21.0,20.0,20.25,21.25,21.0,21.0,21.25,21.0,21.25,20.75,20.5,21.0,21.0,21.25,21.0,21.0,21.25,20.5,20.75,21.25,21.5,21.5,21.25,21.5,21.0,21.5,21.0,21.5,21.75,21.5,21.5,21.0,21.5,26.69,2020-10-23 05:18:01.874,-1.7156301629139987,0.31255726332880324
46,19.25,20.0,20.5,20.5,20.25,20.25,20.5,20.0,19.75,19.75,20.25,20.25,20.25,20.5,20.5,20.5,20.25,19.75,21.0,20.25,20.5,21.0,20.75,20.25,20.25,19.75,20.5,20.5,21.0,20.75,20.25,20.75,20.25,20.75,20.5,20.75,20.75,21.0,21.0,20.75,20.75,20.25,21.25,20.5,21.0,21.25,21.0,21.0,19.75,20.75,21.0,21.5,21.25,21.25,21.25,20.75,21.25,20.75,21.0,21.0,21.25,21.25,21.0,21.25,26.69,2020-10-23 05:18:01.976,-1.7149697210466457,0.3112129453585351
47,19.5,20.0,20.25,20.0,20.5,20.25,20.5,20.0,19.75,20.5,20.25,20.25,20.25,20.5,21.25,20.0,20.0,20.25,20.25,21.0,20.75,21.25,20.75,20.75,20.25,20.5,20.5,20.5,20.75,21.25,20.5,21.0,21.0,20.0,21.25,21.0,21.0,21.25,21.25,20.75,21.0,21.0,20.75,20.75,21.25,21.25,21.25,21.25,20.5,20.75,21.0,21.75,21.5,21.75,21.75,21.0,21.5,20.25,21.75,21.0,21.5,21.5,21.25,21.25,26.69,2020-10-23 05:18:02.076,-1.7158396343800033,0.3122887662005583
48,19.25,20.25,20.25,20.5,20.25,21.0,21.0,20.25,19.75,20.0,20.5,20.25,20.5,20.75,20.75,20.5,19.75,20.25,21.0,20.75,20.5,21.25,21.0,20.5,20.25,20.5,20.75,20.75,21.0,20.75,20.75,21.25,20.0,20.75,21.25,21.25,20.5,21.25,20.75,21.0,20.0,20.75,21.25,20.5,21.25,21.25,21.25,21.0,20.5,21.25,21.25,21.25,21.75,21.5,21.75,21.75,21.0,20.5,21.5,21.75,21.5,21.5,21.5,21.5,26.69,2020-10-23 05:18:02.177,-1.7188309561483233,0.3147616185682797
49,19.75,20.5,20.25,20.25,20.75,20.75,20.5,20.75,20.0,20.25,20.5,20.0,20.75,20.75,21.0,20.5,20.0,20.0,20.5,21.0,20.75,21.25,21.0,20.5,20.25,20.25,20.5,20.75,21.25,21.25,20.5,21.0,20.0,20.75,21.0,21.0,20.5,21.5,21.25,20.75,20.5,21.0,21.25,21.25,21.5,21.25,21.25,21.25,20.5,21.25,21.5,21.5,21.75,21.25,21.5,21.0,21.75,21.25,21.0,21.25,21.75,21.5,21.5,21.0,26.69,2020-10-23 05:18:02.278,-1.7213030888551728,0.3183342041135893
50,20.0,20.25,20.25,21.0,20.25,20.5,20.25,20.5,19.75,20.75,21.0,20.5,20.75,20.5,21.0,20.75,20.0,20.5,21.0,20.75,20.5,20.75,21.0,20.5,20.5,20.5,20.5,20.5,21.25,20.75,20.5,20.75,20.25,20.75,21.0,21.0,21.25,21.25,21.0,21.0,20.25,20.75,20.5,21.5,21.25,21.5,21.25,21.25,20.5,21.0,21.25,21.5,22.0,21.0,21.5,21.25,20.5,21.25,21.75,22.0,21.0,21.5,21.5,21.0,26.69,2020-10-23 05:18:02.379,-1.7210797609655963,0.3208595987544417
51,19.0,20.25,20.5,20.5,20.0,20.5,20.5,20.5,20.0,20.5,20.75,20.5,20.25,20.25,20.5,20.0,19.75,20.0,20.5,20.75,20.25,21.0,20.75,20.75,20.25,20.5,20.5,20.75,21.0,20.75,20.25,20.75,20.5,20.25,21.25,20.75,20.75,21.0,21.0,20.75,20.5,20.75,21.0,20.75,21.0,20.75,21.25,21.0,20.5,21.0,21.5,21.25,21.5,21.0,21.25,21.25,21.25,21.0,21.25,21.5,21.0,21.5,21.0,21.0,26.69,2020-10-23 05:18:02.480,-1.7213791304601647,0.3223331924005657
52,20.0,20.25,20.25,20.5,20.25,20.5,20.5,21.0,20.0,20.0,20.5,20.5,21.0,20.75,21.0,20.5,20.0,20.5,20.5,20.75,20.5,21.0,20.75,20.25,20.5,20.25,20.75,20.75,21.0,21.0,20.75,20.5,20.75,20.25,20.75,21.0,20.5,21.25,21.0,20.75,20.5,20.25,21.5,20.75,21.75,20.75,21.0,21.25,20.0,20.75,21.0,21.0,21.5,21.25,21.5,21.25,20.5,21.0,21.75,21.5,21.5,21.5,21.25,21.5,26.69,2020-10-23 05:18:02.581,-1.7234825580500794,0.322535559466664
53,19.75,20.75,20.5,20.75,20.0,20.25,20.75,20.25,19.75,20.25,20.75,20.0,20.75,20.25,20.75,20.5,20.25,20.0,20.75,21.0,20.75,20.75,20.5,20.25,20.5,20.5,21.0,20.75,21.5,20.5,21.0,21.0,20.0,20.0,21.0,21.5,20.75,21.5,21.25,21.0,20.75,20.75,21.0,21.25,21.0,21.0,21.0,21.25,20.5,21.25,21.25,21.5,21.5,21.25,21.75,21.0,21.0,20.25,21.0,21.25,21.0,21.5,21.75,21.5,26.69,2020-10-23 05:18:02.682,-1.7246605099009966,0.32234568332849645
54,19.75,20.0,20.25,20.5,20.75,21.25,21.0,20.5,20.0,20.25,20.75,20.75,20.75,20.5,21.0,20.5,20.25,20.0,20.75,20.5,20.75,21.25,21.25,20.25,20.5,20.75,20.75,20.75,21.0,21.25,20.75,21.5,20.0,20.25,21.25,21.0,20.5,21.25,21.0,20.5,20.5,21.0,21.25,21.0,21.25,21.0,21.5,21.25,20.75,21.0,21.5,21.25,21.5,21.5,21.25,21.5,21.25,21.0,21.75,21.5,21.0,21.75,20.75,21.25,26.69,2020-10-23 05:18:02.783,-1.7244119009733567,0.32103850618141233
55,19.5,20.25,20.75,20.25,20.25,21.0,21.0,20.25,19.5,20.25,20.25,20.75,21.0,20.25,20.5,21.0,20.0,20.25,21.25,21.25,20.75,20.75,20.75,20.75,20.5,20.25,20.75,20.75,21.0,21.0,20.5,20.75,20.25,20.0,20.75,21.25,20.75,21.25,20.75,20.75,20.25,20.5,20.75,21.25,21.25,21.25,21.5,21.25,20.75,21.25,21.25,21.5,21.75,21.5,21.25,20.75,21.25,21.75,21.75,21.25,21.5,21.75,21.25,21.5,26.69,2020-10-23 05:18:02.884,-1.7237342131221252,0.32063721084595076
56,19.5,20.0,20.25,20.25,20.0,20.25,20.75,20.25,20.0,20.0,20.0,20.25,20.75,20.0,21.0,20.25,19.75,20.0,20.5,20.75,20.75,20.75,20.5,20.5,20.5,20.25,20.5,20.25,20.75,20.5,20.75,20.5,20.25,20.0,21.0,21.0,20.5,21.5,21.25,21.25,20.0,20.25,21.0,20.75,21.25,20.75,21.0,20.25,20.75,21.0,21.25,21.25,21.25,21.5,21.75,20.75,20.75,20.75,21.25,21.25,21.25,21.5,21.0,21.25,26.69,2020-10-23 05:18:02.988,-1.7226532101089935,0.3205278531424875
57,19.75,20.5,20.75,20.75,20.0,21.0,20.5,20.5,19.5,20.25,20.5,20.25,21.0,21.0,20.75,20.25,20.5,20.25,20.75,20.75,20.5,21.0,20.75,20.25,20.25,20.5,20.5,20.75,21.0,20.75,20.75,20.75,20.5,20.5,21.25,21.25,21.25,21.5,21.25,20.75,20.5,20.75,21.0,21.0,21.5,21.0,21.25,21.5,21.0,21.0,21.5,21.5,21.75,21.5,21.5,21.5,21.75,21.0,21.25,21.25,21.0,21.75,21.0,20.75,26.69,2020-10-23 05:18:03.086,-1.7208508852280415,0.32083946487328185
58,20.0,19.75,20.75,20.5,20.25,20.25,20.75,20.25,19.5,20.5,20.25,20.25,20.75,20.5,21.0,21.0,19.5,20.25,21.25,21.0,20.75,21.0,20.75,20.75,20.5,21.0,21.0,21.0,20.75,20.75,20.75,21.0,20.25,20.0,21.0,20.75,21.0,21.5,21.0,20.75,20.5,20.75,21.0,21.0,21.5,20.75,21.0,21.5,20.5,20.75,21.5,21.5,21.75,21.25,22.0,20.75,21.0,21.25,21.25,21.5,21.25,21.75,21.25,21.25,26.69,2020-10-23 05:18:03.187,-1.7189070675820395,0.32200032124019007
59,19.75,20.25,21.0,20.0,20.25,20.5,20.5,20.75,19.75,19.75,20.5,20.5,20.75,20.75,21.0,20.75,20.0,20.25,20.75,20.75,20.5,21.0,20.5,20.5,20.75,20.75,20.75,21.0,21.0,21.0,20.25,21.0,20.5,19.75,21.25,21.0,20.75,21.0,21.0,20.75,20.25,21.25,21.0,21.0,21.0,21.25,21.0,21.25,21.0,21.0,21.25,21.0,21.25,21.5,21.75,21.75,20.5,21.25,21.0,21.75,21.25,21.75,21.0,21.0,26.69,2020-10-23 05:18:03.288,-1.7167946519349893,0.3239396228485212
60,20.0,20.25,20.75,20.5,20.0,20.25,21.0,21.0,20.25,20.0,20.5,20.25,20.75,20.75,21.5,20.5,20.25,20.25,20.75,21.0,20.5,21.25,20.5,20.5,20.5,20.75,20.75,20.75,21.0,21.0,20.5,20.5,20.5,20.5,20.75,21.25,20.75,21.5,21.0,21.0,21.0,20.5,21.0,20.75,20.75,21.0,21.0,21.0,20.5,20.75,21.25,21.5,21.5,21.25,21.5,22.0,21.0,20.75,21.75,21.25,21.5,21.75,20.75,22.0,26.69,2020-10-23 05:18:03.391,-1.7139196528480376,0.3292150423014837
61,19.5,20.0,21.0,20.25,20.0,20.25,20.5,20.0,19.5,20.25,20.25,20.5,20.75,20.5,20.75,20.5,19.5,20.25,20.75,21.0,21.0,20.5,20.25,20.75,19.5,20.25,21.0,20.75,21.25,21.0,20.25,21.25,19.75,20.25,20.5,21.5,20.25,21.0,20.5,20.75,20.25,20.5,21.0,20.75,21.0,21.0,21.25,21.25,20.5,21.25,20.75,21.0,21.25,20.75,21.5,20.5,20.25,20.75,21.25,20.25,21.25,21.25,21.5,21.25,26.69,2020-10-23 05:18:03.490,-1.7082289386638032,0.340411162989762
62,19.75,20.0,20.5,20.5,20.25,21.0,20.75,20.5,19.5,20.0,20.25,20.75,21.0,20.5,21.0,20.75,20.25,20.0,20.75,21.0,20.5,21.25,20.75,21.0,20.5,20.75,20.75,20.5,20.75,20.5,20.5,21.25,20.25,20.5,21.25,20.75,21.0,21.0,21.0,20.25,20.5,20.75,21.0,21.0,21.25,21.5,21.5,21.5,20.75,20.75,21.25,21.75,21.75,21.5,21.5,21.0,21.25,21.0,21.75,21.75,21.25,21.25,21.0,20.5,26.69,2020-10-23 05:18:03.591,-1.7046445857010983,0.34578652483586386
63,20.0,19.75,20.5,20.5,20.5,20.75,21.0,20.25,19.75,20.5,20.25,20.5,20.5,20.75,21.0,21.0,20.0,20.25,20.25,21.0,21.0,21.25,21.0,20.25,20.5,20.5,20.75,20.75,21.25,21.25,20.25,21.0,20.25,20.75,21.25,21.25,20.75,21.25,21.5,20.5,20.75,20.75,21.0,21.25,21.0,21.0,21.0,21.5,20.5,21.0,21.25,21.5,21.5,21.75,21.5,21.0,21.25,21.0,21.25,21.75,21.5,21.5,21.5,21.0,26.69,2020-10-23 05:18:03.692,-1.702347115971607,0.34661151984683963
64,20.25,20.0,20.5,20.5,19.75,20.75,21.25,20.5,20.0,20.25,20.5,21.0,20.75,20.75,21.0,20.25,20.25,20.0,20.75,20.75,21.0,20.75,20.5,20.25,20.5,20.25,21.0,20.75,21.25,20.5,20.75,21.5,20.25,20.5,21.25,21.0,21.0,21.5,21.25,20.75,21.0,20.5,20.5,21.0,20.75,21.25,21.0,21.5,20.75,20.75,21.5,21.0,21.5,21.5,21.25,20.75,20.75,21.25,21.25,21.5,21.75,21.25,21.25,21.0,26.69,2020-10-23 05:18:03.793,-1.699950671964092,0.3455836691544359
65,20.25,20.25,20.25,20.75,20.25,20.5,21.0,20.75,19.75,20.25,20.25,20.5,21.0,20.75,20.75,21.25,20.0,20.75,20.5,20.25,20.75,20.5,20.75,20.25,20.5,20.25,20.5,21.0,20.75,21.0,20.5,21.0,20.75,20.5,21.25,21.25,21.0,21.25,21.25,20.75,20.5,20.75,21.25,21.0,21.5,21.0,21.25,20.75,20.0,20.75,21.0,21.25,21.5,21.0,21.75,21.5,21.0,21.0,21.75,21.25,21.5,21.5,21.25,21.5,26.69,2020-10-23 05:18:03.895,-1.6987740253032633,0.3449331702135906
66,20.25,20.25,20.25,20.75,20.25,20.5,21.0,20.75,19.75,20.25,20.25,20.5,21.0,20.75,20.75,21.25,19.75,20.0,20.5,20.5,20.5,20.5,20.75,20.25,20.25,20.5,20.25,20.5,20.75,20.75,20.5,20.75,19.75,20.0,21.0,21.0,20.5,21.25,21.25,20.5,20.25,20.5,20.75,20.75,21.25,20.5,21.5,21.0,20.5,21.0,21.25,21.25,21.5,21.5,21.5,20.5,20.25,20.75,21.5,21.0,21.25,20.5,21.0,20.75,26.69,2020-10-23 05:18:03.995,-1.6976060876070524,0.34447854601229
67,19.75,19.5,20.25,20.5,20.0,20.5,20.25,20.5,19.5,20.25,20.5,20.5,20.75,20.25,20.5,20.25,19.75,20.0,20.5,20.5,20.5,20.5,20.75,20.25,20.25,20.5,20.25,20.5,20.75,20.75,20.5,20.75,20.5,20.25,20.75,21.5,21.0,21.25,21.5,21.0,21.0,20.75,21.0,20.75,21.25,21.0,21.5,21.0,20.5,20.5,21.25,20.75,21.75,21.5,21.25,21.0,21.25,21.5,21.5,21.0,21.75,21.5,21.25,21.25,26.69,2020-10-23 05:18:04.097,-1.6968964372297537,0.34390079199401813
68,20.25,20.25,20.25,20.75,20.75,21.0,20.75,20.5,19.75,20.5,20.25,20.5,20.5,20.75,20.5,20.5,20.0,20.5,21.0,21.25,21.0,20.75,20.25,20.25,20.5,20.25,20.75,20.75,21.0,20.5,20.5,21.0,20.5,20.25,20.75,21.5,21.0,21.25,21.5,21.0,21.0,20.75,21.0,20.75,21.25,21.0,21.5,21.0,21.0,20.75,21.5,21.5,21.75,21.25,21.25,21.25,21.5,21.0,21.25,21.75,21.5,21.5,21.5,21.75,26.69,2020-10-23 05:18:04.197,-1.6961562631959786,0.3437997916839917
69,19.5,19.75,20.5,20.25,20.5,20.0,20.5,20.25,19.5,19.75,20.5,20.25,20.75,20.5,20.25,20.75,20.0,20.0,20.75,20.75,20.75,21.25,21.0,20.5,20.0,20.25,20.75,21.0,20.75,20.75,20.5,20.75,20.5,20.5,21.0,21.0,20.75,21.25,21.5,20.75,20.5,20.75,21.0,20.75,21.0,21.5,21.25,21.0,21.0,20.75,21.5,21.5,21.75,21.25,21.25,21.25,21.5,21.0,21.25,21.75,21.5,21.5,21.5,21.75,26.69,2020-10-23 05:18:04.298,-1.6950741185366116,0.3440268713621312
70,20.0,20.5,20.25,20.5,20.25,21.0,20.75,20.25,19.75,20.0,20.5,20.25,21.0,20.25,21.0,20.75,20.75,20.0,21.0,21.0,20.75,20.5,20.5,20.5,20.5,20.25,20.5,21.0,20.75,21.0,20.5,20.75,20.25,20.5,21.0,21.0,20.5,21.25,21.25,21.0,20.25,20.5,20.75,20.75,21.5,20.75,20.75,21.0,20.5,21.0,21.25,21.25,21.75,21.5,21.25,21.25,21.0,21.0,21.25,21.25,21.0,21.75,21.25,21.25,26.69,2020-10-23 05:18:04.399,-1.6945621044869275,0.3440938450338711
71,19.5,20.0,20.0,21.0,20.25,20.5,20.5,20.5,19.75,20.0,20.75,20.5,20.75,20.5,21.0,20.25,20.0,20.0,21.0,20.75,20.5,21.25,20.25,20.5,20.0,20.25,20.5,20.75,21.25,21.0,20.5,21.0,20.5,20.75,21.0,21.25,20.75,21.25,20.75,20.5,20.25,20.75,21.0,21.25,21.0,20.75,21.0,20.75,20.5,20.5,21.5,21.25,21.75,21.0,21.25,20.75,21.25,21.75,21.5,21.75,21.75,21.5,21.0,21.0,26.69,2020-10-23 05:18:04.500,-1.6943658190533684,0.3436545645154251
72,20.0,20.0,20.5,20.75,20.25,19.75,20.0,20.0,19.5,20.0,20.0,20.0,20.75,20.25,21.0,20.25,20.0,20.0,20.75,20.5,20.5,20.75,20.75,20.5,20.75,20.25,20.75,20.75,20.75,20.75,21.0,21.0,19.75,20.25,20.75,21.25,20.75,21.5,21.0,20.5,20.75,20.75,21.0,20.5,20.5,20.75,20.75,20.5,20.5,21.25,21.0,21.25,21.25,21.75,21.0,20.75,20.75,21.0,21.75,21.25,20.75,20.75,21.0,20.75,26.69,2020-10-23 05:18:04.601,-1.6943430952740424,0.34356019752784256
73,19.25,19.75,20.0,20.5,20.25,20.75,20.25,19.75,19.25,20.25,20.5,20.25,21.0,20.5,20.25,20.5,20.5,20.25,21.0,20.75,21.0,21.25,20.5,20.25,20.5,20.0,20.25,20.5,21.0,20.5,20.75,21.0,20.5,20.25,21.25,21.0,21.0,21.0,21.0,20.25,21.0,20.75,21.0,21.0,21.5,21.25,21.0,21.25,20.75,21.25,21.25,21.75,21.75,21.0,21.75,21.5,21.0,21.0,21.5,21.25,21.25,21.75,21.25,21.25,26.69,2020-10-23 05:18:04.702,-1.6946364095938034,0.34342310744766574
74,19.25,20.0,20.25,20.5,20.0,20.25,20.75,20.5,19.5,20.25,20.25,20.75,20.5,20.75,21.25,20.5,20.0,20.5,21.0,20.75,20.5,21.25,20.25,20.75,20.5,20.5,20.75,20.75,21.25,20.75,20.75,21.25,20.0,20.25,20.75,20.75,21.0,21.25,21.0,20.75,20.25,20.5,20.75,21.0,21.25,21.0,21.0,20.75,20.25,20.75,21.25,21.5,21.75,21.25,21.25,21.25,21.25,20.75,21.5,21.5,21.25,21.0,21.25,21.25,26.69,2020-10-23 05:18:04.803,-1.695551499081798,0.34179655372970497
75,19.5,20.25,20.0,20.75,20.0,21.25,20.75,20.5,19.75,20.0,20.25,20.5,20.5,20.75,21.0,20.25,20.0,20.25,21.25,21.0,20.5,20.75,20.75,20.75,20.5,20.75,20.5,20.75,20.75,21.0,20.5,20.75,20.0,20.25,21.0,21.25,20.75,21.25,21.25,20.75,20.5,20.75,21.25,20.5,21.25,21.0,21.75,20.75,20.75,20.75,21.75,21.5,21.75,21.5,21.75,21.0,21.5,21.25,21.75,21.25,21.5,21.5,21.25,21.0,26.69,2020-10-23 05:18:04.904,-1.6969169035165415,0.34002995808259545
76,19.25,19.75,20.25,20.5,20.25,20.75,21.0,20.5,20.0,20.0,20.25,20.0,20.75,20.75,20.75,20.5,20.0,20.25,21.0,21.0,20.5,20.75,20.5,20.5,20.5,20.5,20.5,20.75,21.0,21.0,20.5,20.5,20.25,20.5,20.5,21.0,21.25,21.5,21.0,20.75,20.75,20.75,21.25,21.25,21.5,20.75,21.25,21.5,21.0,21.0,21.5,21.5,21.75,21.0,21.75,21.25,21.75,21.5,21.5,21.75,21.25,21.5,21.25,21.0,26.69,2020-10-23 05:18:05.006,-1.6992384900454254,0.3376915643481466
77,19.25,20.5,19.75,20.5,20.0,20.25,20.25,20.5,20.0,20.5,20.25,20.25,20.25,20.25,20.75,20.75,19.5,20.0,20.75,20.75,21.0,20.75,20.5,20.25,20.5,20.5,21.0,20.5,21.0,20.75,20.5,21.0,20.0,20.0,20.5,20.75,21.0,21.25,21.0,20.0,20.25,20.75,20.5,20.5,21.0,20.75,20.75,20.5,20.5,20.75,21.0,21.5,21.5,21.0,21.5,20.25,21.0,20.75,21.5,21.25,20.75,21.5,20.75,21.25,26.69,2020-10-23 05:18:05.107,-1.7004450418641197,0.33695137729380886
78,19.75,20.25,20.5,20.75,20.25,20.5,20.75,20.25,19.75,20.25,20.5,20.5,20.0,20.75,20.5,20.5,20.25,20.25,20.5,20.75,21.0,21.0,20.75,20.75,20.75,20.75,20.5,20.75,21.25,21.0,20.25,20.5,20.25,20.25,20.5,21.0,20.75,20.75,21.5,20.5,20.5,20.75,20.75,21.25,21.5,21.0,21.75,20.75,21.0,21.25,21.0,21.25,21.5,21.25,21.25,21.0,20.25,21.5,21.25,21.5,21.25,21.75,21.25,21.25,26.69,2020-10-23 05:18:05.207,-1.7009372603530457,0.3377283269753539
79,19.75,20.25,20.5,20.75,20.0,20.5,21.0,20.75,20.0,20.0,20.5,20.5,20.5,20.25,20.5,20.5,20.0,20.5,20.75,20.75,20.75,20.75,20.5,20.25,20.0,20.75,20.25,20.5,21.25,21.0,20.5,21.25,20.25,20.25,21.0,21.0,21.0,21.25,20.75,20.75,20.25,20.75,21.5,21.0,21.25,21.25,21.0,21.5,20.75,21.25,21.25,21.5,21.5,21.5,22.0,21.0,21.0,21.25,21.5,21.5,21.25,21.25,21.0,21.25,26.69,2020-10-23 05:18:05.308,-1.700498255876083,0.3373964480050717
80,20.0,20.0,20.25,20.25,20.0,20.0,21.0,20.25,19.75,19.75,20.5,20.25,20.75,20.25,20.75,20.25,20.0,20.25,20.25,20.75,21.0,21.0,20.25,20.75,20.25,20.75,20.75,20.5,21.25,20.75,20.5,20.75,20.5,21.0,20.75,21.0,20.75,21.25,20.75,20.75,20.25,21.0,20.75,20.75,20.75,21.0,20.75,21.25,20.25,20.75,21.0,21.25,21.25,21.25,21.5,21.5,21.25,21.0,21.75,21.25,21.5,21.5,21.5,21.0,26.69,2020-10-23 05:18:05.409,-1.6998427275164611,0.33703649639059174
81,19.5,20.0,20.75,20.75,20.0,21.0,20.5,20.25,19.5,20.0,20.25,20.25,20.5,21.0,20.5,21.0,19.75,19.75,21.0,21.25,20.75,20.5,20.75,20.5,20.25,20.5,21.0,20.75,21.25,21.0,20.5,21.0,20.0,20.25,21.0,21.25,20.75,21.25,21.0,20.75,20.25,20.75,21.0,20.75,21.0,21.0,21.25,20.5,21.0,20.75,21.75,21.0,21.75,21.25,21.5,21.75,21.25,20.75,21.25,21.75,21.25,21.75,21.0,20.5,26.69,2020-10-23 05:18:05.510,-1.6987543604217865,0.33720059390065527
82,19.25,19.75,20.25,20.5,19.5,20.5,20.5,20.25,19.5,20.0,20.5,20.0,20.25,20.75,20.25,20.0,20.0,20.0,20.25,20.75,20.75,20.5,20.75,20.25,20.25,20.25,20.25,20.5,20.75,20.75,20.25,21.0,19.5,20.25,20.75,21.0,20.75,20.75,20.75,20.0,19.75,20.5,20.75,20.75,20.75,21.0,20.5,21.0,20.0,20.75,21.0,21.25,21.0,21.25,21.5,20.75,21.0,21.0,21.25,21.0,20.75,21.25,21.0,21.25,26.69,2020-10-23 05:18:05.611,-1.697283923814536,0.33825473046126153
83,19.75,20.0,20.0,20.5,19.75,20.75,20.5,20.25,19.75,20.75,20.75,20.5,20.75,20.25,20.75,20.75,20.5,20.0,20.75,20.75,20.5,21.25,20.5,20.0,20.75,20.5,20.5,20.5,21.0,20.75,20.5,21.0,20.25,20.5,21.0,21.25,20.5,21.25,21.25,20.5,20.5,20.5,20.5,20.5,21.25,20.75,21.25,20.75,20.75,21.0,21.25,21.75,21.25,21.5,21.25,20.5,21.5,21.0,21.5,21.25,21.25,21.25,20.75,21.25,26.69,2020-10-23 05:18:05.712,-1.6962480271977824,0.33924807308822313
84,19.5,20.5,20.5,20.75,20.0,20.75,20.5,20.75,19.5,20.25,20.5,20.75,20.25,20.5,20.75,20.25,19.75,20.25,21.0,20.75,20.5,21.0,20.5,20.25,20.5,20.5,20.75,20.5,21.5,21.0,20.5,21.0,20.25,20.25,21.0,21.25,21.0,21.0,21.0,21.0,20.5,20.75,21.0,21.0,21.25,21.5,21.0,21.0,20.25,21.0,21.75,21.5,21.75,21.5,21.0,20.75,21.75,21.5,21.5,21.25,21.5,21.5,21.5,21.0,26.69,2020-10-23 05:18:05.813,-1.6953448025863485,0.34009291165115824
85,19.5,19.75,20.25,20.5,20.5,20.5,20.5,20.0,20.25,20.0,20.5,20.5,21.0,20.25,20.75,20.5,19.75,20.25,20.5,20.5,20.25,20.5,20.75,20.75,20.25,20.5,21.0,20.75,20.75,20.5,20.5,21.0,20.75,20.5,20.75,20.75,21.0,21.25,21.25,20.5,20.75,20.5,20.75,20.5,21.25,20.5,21.0,20.5,20.75,20.5,21.0,21.0,21.5,21.5,21.5,20.75,21.0,21.5,21.0,21.0,20.75,21.5,21.0,20.5,26.69,2020-10-23 05:18:05.914,-1.6949076885423098,0.3410695717169503
